question,answer,select1,select2,select3,select4
'우겨넣다'와 '욱여넣다' 어떤 것이 맞는 말?,가방에 신발을 욱여넣었다.,가방에 신발을 우겨넣었다.,가방에 신발을 욱여넣었다.,,
'아귀찜'과 '아구찜' 어떤 것이 맞는 말?,저녁은 아귀찜으로 합시다.,저녁은 아귀찜으로 합시다.,저녁은 아구찜으로 합시다.,,
'뇌졸증'과 '뇌졸중' 어떤 것이 맞는 말?,뇌졸중으로 쓰러지다.,뇌졸중으로 쓰러지다.,뇌졸증으로 쓰러지다.,,
'맡다'와 '맏다' 어떤 것이 맞는 말?,이번에 내가 3반 담임을 맡았어요.,이번에 내가 3반 담임을 맏았어요.,이번에 내가 3반 담임을 맡았어요.,,
'들어나다'와 '드러나다' 어떤 것이 맞는 말?,감춰진 진실이 드러났다.,감춰진 진실이 들어났다.,감춰진 진실이 드러났다.,,
어떤 것이 맞는 말?,길에서 미끄러지다.,길에서 미끌어지다.,길에서 미끄러지다.,,
'흑설탕'과 '흙설탕' 어떤 것이 맞는 말?,이 과자는 흑설탕을 첨가하였다.,이 과자는 흑설탕을 첨가하였다.,이 과자는 흙설탕을 첨가하였다.,,
'알은 체'와 '아는 체' 어떤 것이 맞는 말?,그가 나를 알은체하며 지나갔다.,그가 나를 알은체하며 지나갔다.,그가 나를 아는체하며 지나갔다.,,
'넓죽하다'의 올바른 발음은?,넙쭈카다,널쭈카다,넙쭈카다,,
'어이없다' 와 '어의없다' 어떤 것이 맞는 말?,어이없어 말이 안 나온다.,어이없어 말이 안 나온다.,어의없어 말이 안 나온다.,,
'가냘프다'와 '갸냘프다' 어떤 것이 맞는 말?,아이는 무척 가냘파 보였어.,아이는 무척 가냘파 보였어.,아이는 무척 갸냘파 보였어.,,
'왕배덕배'의 뜻으로 알맞은 것은?,이러니저러니 하고 시비를 가리는 모양,이러니저러니 하고 시비를 가리는 모양,적극적인 의지가 없이 되는대로 행동하는 모양,어지럽게 덧붙거나 겹쳐 있는 모양,자그마한 것들이 한 곳에 많이 붙어 있는 모양
'바특하다'의 뜻으로 알맞은 것은?,두 대상이나 물체 사이가 조금 가깝다,음흉하고 간사하다,피륙 따위의 바탕이 촘촘하다,두 대상이나 물체 사이가 조금 가깝다,요사스럽고 간특하다
한 번 끓어오르는 모양,한소끔,해말끔,서로끔,한소끔,
'거방지다'의 뜻으로 알맞은 것은?,하는 짓이 점잖고 무게가 있다,잘난 체하거나 남을 낮추어 보듯이 행동하는 데가 있다,경솔하여 생각 없이 망령되게 행동하다,"감정, 태도, 분위기 따위가 정답고 포근하다",하는 짓이 점잖고 무게가 있다
'되틀다'의 뜻으로 알맞은 것은?,반대쪽으로 틀다,반대쪽으로 틀다,바싹 꼬면서 틀다,한쪽으로 틀다,힘 있게 바싹 꼬면서 틀다
곤두박질하여 푹 쓰러지다,군드러지다,수그러지다,군드러지다,서그러지다,앙그러지다
미리 만들어 가게에 내놓고 파는 물건,가게내기,직판내기,수월내기,가게내기,가게쟁이
'떨쳐입다'의 뜻으로 알맞은 것은?,드러나게 차려입다,다른 옷으로 바꾸어 입다,옷을 되는대로 마구 입다,드러나게 차려입다,
'끌밋하다'의 뜻으로 알맞은 것은?,차림새 따위가 매우 깨끗하고 헌칠하다,모양이 지저분하지 않고 유난히 깨끗하다,조금 희고 깨끗하다,얼굴이 부어 오른 듯한 느낌이 있다,차림새 따위가 매우 깨끗하고 헌칠하다
'하늬바람'의 뜻으로 알맞은 것은?,서쪽에서 부는 바람,동쪽에서 부는 바람,서쪽에서 부는 바람,남쪽에서 부는 바람,북쪽에서 부는 바람
'헛되이'와 '헛되히' 어떤 것이 맞는 말?,그의 희생을 헛되이 하지 않도록 열심히 살겠습니다.,그의 희생을 헛되이 하지 않도록 열심히 살겠습니다.,그의 희생을 헛되히 하지 않도록 열심히 살겠습니다.,,
'열두째'와 '열둘째' 어떤 것이 맞는 말?,내 자리는 앞에서 열두째 줄에 있다.,내 자리는 앞에서 열두째 줄에 있다.,내 자리는 앞에서 열둘째 줄에 있다.,,
'뜨뜻미지근'과 '뜨뜨미지근' 어떤 것이 맞는 말?,뜨뜻미지근한 반응을 보였다.,뜨뜻미지근한 반응을 보였다.,뜨뜨미지근한 반응을 보였다.,,
'투고란'과 '투고난' 어떤 것이 맞는 말?,독자 투고란에 글을 썼다.,독자 투고란에 글을 썼다.,독자 투고난에 글을 썼다.,,
'윗옷으로 입을 티셔츠'와 '웃옷으로 입을 티셔츠' 어떤 것이 맞는 말?,윗옷으로 입을 티셔츠,윗옷으로 입을 티셔츠,웃옷으로 입을 티셔츠,,
'힘듬'과 '힘듦' 어떤 것이 맞는 말?,그의 얼굴에서 힘듦이 느껴졌다.,그의 얼굴에서 힘듦이 느껴졌다.,그의 얼굴에서 힘듬이 느껴졌다.,,
'깡충깡충'과 '깡총깡총' 어떤 것이 맞는 말?,토끼가 깡충깡충 뜁니다.,토끼가 깡충깡충 뜁니다.,토끼가 깡총깡총 뜁니다.,,
'의젓히'와 '의젓이' 어떤 것이 맞는 말?,동생들 앞이라고 의젓이 행동했다.,동생들 앞이라고 의젓히 행동했다.,동생들 앞이라고 의젓이 행동했다.,,
'들이마시다'와 '들어마시다' 어떤 것이 맞는 말?,신선한 공기를 들이마시다.,신선한 공기를 들이마시다.,신선한 공기를 들어마시다.,,
'비럭질'과 '비렁뱅이질' 어떤 것이 맞는 말?,길에서 비럭질 하는 사람을 보았다.,길에서 비렁뱅이질을 하는 사람을 보았다.,길에서 비럭질 하는 사람을 보았다.,,
기세등등(氣勢騰騰)의 뜻은?,기세가 매우 높고 힘찬 모양,기세가 몹시 사납고 세찬 정도,기세가 매우 높고 힘찬 모양,기세가 위엄 있고 떳떳함,
천방지축(天方地軸)의 뜻은?,너무 급하여 허둥지둥 함부로 날뜀,너무 급하여 허둥지둥 함부로 날뜀,사방으로 몹시 바쁘게 돌아다님,뜻밖에 일어난 큰 변고나 사건,
스스로 힘써 몸과 마음을 가다듬어 쉬지 아니함,자강불식 (自強不息),자강불식 (自強不息),청운지지 (靑雲之志),산궁수진 (山窮水盡),
군자삼락(君子三樂)의 뜻은?,군자의 세 가지 즐거움,군자가 되기 위한 세 가지 법칙,군자를 받드는 세 가지 이유,군자의 세 가지 즐거움,
처지를 바꾸어서 생각하여 봄,역지사지 (易地思之),파부침선 (破釜沈船),견강부회 (牽強附會),역지사지 (易地思之),
아비규환(阿鼻叫喚)의 뜻은?,여러 사람이 비참한 지경에 빠져 울부짖는 참상,여러 사람이 비참한 지경에 빠져 울부짖는 참상,미리 준비가 되어 있으면 우환을 당하지 아니함,자기를 알아주는 참다운 벗의 죽음을 슬퍼함,
양웅상쟁(兩雄相爭)의 뜻은?,두 영웅이 서로 싸움,양쪽이 서로 논쟁함,쟁취하고자 두 편이 사로 다툼,두 영웅이 서로 싸움,
처지를 바꾸어서 생각하여 봄,역지사지 (易地思之),파부침선 (破釜沈船),견강부회 (牽強附會),역지사지 (易地思之),
시작한 일을 중도에서 그만둘 수 없는 경우,기호지세 (騎虎之勢),하석상대 (下石上臺),기호지세 (騎虎之勢),간담상조 (肝膽相照),
분서갱유(焚書坑儒)의 뜻은?,서적을 불태우고 수많은 유생을 구덩이에 묻어 죽임,서적을 불태우고 수많은 유생을 구덩이에 묻어 죽임,세금을 가혹하게 거두고 무리하게 재물을 빼앗음,나쁜 사람을 가까이 하면 그 버릇에 물들기 쉬움,
어떤 것이 맞는 말?,그는 항상 의아스럽게 행동한다.,그는 항상 의아스러이 행동한다.,그는 항상 의아스럽게 행동한다.,,
'붙이다'와 '붙히다' 어떤 것이 맞는 말?,편지 봉투에 우표를 붙이다.,편지 봉투에 우표를 붙이다.,편지 봉투에 우표를 붙히다.,,
'아둥바둥'과 '아등바등' 어떤 것이 맞는 말?,아등바등 살고 있다.,아둥바둥 살고 있다.,아등바등 살고 있다.,,
'즉효'와 '직효' 어떤 것이 맞는 말?,약이 즉효를 보이다.,약이 직효를 보이다.,약이 즉효를 보이다.,,
'빨강색'과 '빨강' 어떤 것이 맞는 말?,빨강이 제일 좋아요.,빨강이 제일 좋아요.,빨강색이 제일 좋아요.,,
'내노라하다'와 '내로라하다' 어떤 것이 맞는 말?,그는 전 세계에서 내로라하는 춤꾼이다.,그는 전 세계에서 내노라하는 춤꾼이다.,그는 전 세계에서 내로라하는 춤꾼이다.,,
어떤 것이 맞는 말?,날이 을씨년스럽다.,날이 을씨년하다.,날이 을씨년스럽다.,,
'얼룩빼기'와 '얼룩배기' 어떤 것이 맞는 말?,저기 얼룩빼기 송아지가 있어.,저기 얼룩빼기 송아지가 있어.,저기 얼룩배기 송아지가 있어.,,
'벗어지다'와 '벗겨지다' 어떤 것이 맞는 말?,바람에 모자가 벗겨졌어.,바람에 모자가 벗어졌어.,바람에 모자가 벗겨졌어.,,
'어쨌든'과 '어쨋든' 어떤 것이 맞는 말?,어쨌든 진행해야 합니다.,어쨌든 진행해야 합니다.,어쨋든 진행해야 합니다.,,
'마중물'의 뜻으로 알맞은 것은?,물을 끌어 올리기 위하여 위에서 붓는 물,여러 차례 난 홍수에서 뒤에 일어난 물,매달 물장수에게 값을 치르고 사는 물,물을 끌어 올리기 위하여 위에서 붓는 물,붉은 황토가 섞여 탁하게 흐르는 큰물
'구순하다'의 뜻으로 알맞은 것은?,사이가 좋아 화목하다,사이가 좋아 화목하다,여러 사람의 의견을 두루 묻다,믿음과 성실로써 사귀다,윗사람의 명령을 순순히 좇다
여러모로 알맞은 모양,두루딱딱이,두루두루,두루광이,두루딱딱이,두루뭉수리
'가탈지다'의 뜻으로 알맞은 것은?,복잡하고 까다로운 조건이 생기다,복잡하고 까다로운 조건이 생기다,돈이나 곡식 따위에 부족이 생기다,성미나 취향 따위가 원만하지 않고 별스럽게 까탈이 많다,어떤 상황이나 구속 따위에서 빠져나오다
'데알다'의 뜻으로 알맞은 것은?,자세히 모르고 대강 또는 반쯤만 알다,자세히 모르고 대강 또는 반쯤만 알다,사리를 분별하여 판단하는 힘이 생기다,사람의 얼굴을 기억하고 알아보다,
'겯고틀다'의 뜻으로 알맞은 것은?,서로 지지 않으려고 버티어 겨루다,어그러지도록 밀어젖히면서 틀다,서로 지지 않으려고 버티어 겨루다,서로 옳으니 그르니 하며 다투다,
'난벌'의 뜻으로 알맞은 것은?,나들이할 때 착용하는 옷이나 신발,나들이할 때 착용하는 옷이나 신발,따로따로인 한 벌 한 벌,집 안에서만 입는 옷이나 신는 신발,알록달록하게 곱게 만든 아이의 옷
'얼없다'의 뜻으로 알맞은 것은?,조금도 틀림이 없다,다부지지 못하여 어수룩하다,황당하고 기가 막히는 듯하다,어떤 상황을 얼김에 슬쩍 넘기다,조금도 틀림이 없다
'덤터기'의 뜻으로 알맞은 것은?,억울한 누명이나 오명,조금 더 얹어 주는 물건,억울한 누명이나 오명,밑바탕이나 기초를 비유한 말,살림의 근거지가 되는 곳
일을 다잡아 해내는 솜씨,잡을손,잡을손,억짓손,지음새,한가락
자승자박(自繩自縛)의 뜻은?,자신의 언행 때문에 스스로 곤란하게 됨,자신의 언행 때문에 스스로 곤란하게 됨,자기가 한 일을 자기 스스로 자랑함,자기가 어떤 것에 끌려 취하다시피 함,
반포지효(反哺之孝)의 뜻은?,자식이 자란 후에 어버이의 은혜를 갚는 효성,어버이의 은혜가 넓고 큰 하늘과 같음,선천적으로 타고난 지극한 효성,자식이 자란 후에 어버이의 은혜를 갚는 효성,
쾌도난마(快刀亂麻)의 뜻은?,뒤얽힌 사물을 강력한 힘으로 명쾌하게 처리함,뒤얽힌 사물을 강력한 힘으로 명쾌하게 처리함,상대를 압도할 만큼 강력함,어떤 작용을 일으키는 강력한 힘,
입신양명(立身揚名)의 뜻은?,출세하여 이름을 세상에 떨침,출세하여 부모의 명예를 높임,세상에 떨치는 이름과 칭송받는 명예,출세하여 이름을 세상에 떨침,
집에만 있고 바깥출입을 아니함,두문불출 (杜門不出),문외불출 (門外不出),고립무원 (孤立無援),두문불출 (杜門不出),마두출령 (馬頭出令)
가난한 생활을 하면서도 편안한 마음으로 도를 즐겨 지킴,안빈낙도 (安貧樂道),창상지변 (滄桑之變),안빈낙도 (安貧樂道),유명무실 (有名無實),숙수지환 (菽水之歡)
옥상가옥(屋上架屋)의 뜻은?,물건이나 일을 부질없이 거듭함,물건이나 일을 부질없이 거듭함,기준에 따라 같은 수를 거듭하여 보탬,높은 곳에서 다른 편의 높은 곳으로 건너감,
지록위마(指鹿爲馬)의 뜻은?,윗사람을 농락하여 권세를 마음대로 함,영웅들이 다투어 천하를 얻고자 함,주견 없이 남의 말을 좇아 이리저리 함,윗사람을 농락하여 권세를 마음대로 함,
재앙과 화난이 바뀌어 오히려 복이 됨,전화위복 (轉禍爲福),전화위복 (轉禍爲福),강구연월 (康衢煙月),건곤일척 (乾坤一擲),
백년가약(百年佳約)의 뜻은?,부부가 되어 평생을 같이 지낼 것을 다짐하는 언약,언제나 깍듯하게 대해야 하는 어려운 손님,오랫동안 기다려도 바라는 것이 이루어질 수 없음,부부가 되어 평생을 같이 지낼 것을 다짐하는 언약,
'라떼는 말이야'와 가장 관련성이 높은 것은 무엇일까요?,기성세대,레스토랑,기성세대,광고,얼죽아
다음 중 '전공'의 쓰임이 자연스러운 상황은?,SNS에 올릴 때 사진 전공하지 말아주세요,이번 전공은 특별한 무대로 준비했어요.,친구들끼리 돈 주고 받을 때는 전공이지!,공사하기 전에는 전공이 필요하죠!,SNS에 올릴 때 사진 전공하지 말아주세요
다음 중 '고나리자'의 쓰임이 자연스러운 상황은?,학교에 고나리자 한 명 있어.,액자 속 눈썹이 없는 고나리자,너 왜 엄마한테 고나리자,초원을 뛰노는 고나리자 한 마리,학교에 고나리자 한 명 있어.
다음 중 '톡디'의 쓰임이 자연스러운 상황은?,내 톡디는 이거야.,내 톡디는 이거야.,피부에는 톡디가 좋지!,그 디자이너는 톡디에 재능이 있어!,나는 귀여워서 톡디라고 불려
다음 중 '일생가'의 쓰임이 자연스러운 상황을 고르세요.,그게 어떻게 그렇게 보이다니 일생가?,그게 어떻게 그렇게 보이다니 일생가?,내 일생가 그런건 듣도 보도 못했다!,일생가만큼 좋은 노래는 없어!,이 집은 모짜르트의 일생가인가요?
'소확횡'과 가장 관련성이 높은 것은 무엇일까요?,회사,회사,행복,한우,농사
내 휴대폰이 간당간당 하네~ 여기 ? 있는사람?,보배,미먼,오저치고,소확횡,보배
다음 중 '두쿵'을 대체할 수 있는 표현을 고르세요.,심쿵,심쿵,편두통,둥기둥기,비담
다음 중 '오저치고'의 쓰임이 가장 자연스러운 상황을 고르세요.,아 배고프다. 오저치고?,아 배고프다. 오저치고?,야 진짜 오저치고 난리 났다.,오저치고 내일하자!,와 메시 오저치고 골 넣는거 봐!
솔직히 순대국엔 깍두기가 ?이지,국룰,흑우,영끌,국룰,스라밸
아이 보는 데는 ?도 못 먹는다,찬물,찬물,고기,술,
? 뚜껑으로 물 떠먹은 셈,요강,주전자,냄비,가마,요강
길을 떠나려거든 ?도 빼어 놓고 가라,눈썹,목,눈썹,안경,동전
?에 곡식이 혀를 빼물고 자란다,마파람,갈바람,하늬바람,비바람,마파람
공것이라면 ?도 먹는다,양잿물,날것,양잿물,수도물,
가을 ?는 문 걸어 잠그고 먹는다,상추,대추,상추,고추,
정신은 빼어서 ?에 차고 있다,꽁무니,옆구리,꽁무니,바지춤,
자는 입에 ? 떨어 넣기,콩가루,콩가루,콩자반,밀가루,밀기울
보리 안 패는 ? 없고 나락 안 패는 ? 없다,삼월 - 유월,삼월 - 칠월,칠월 - 구월,삼월 - 유월,이월 - 유월
? 술에 눈물 나고 ? 술에 웃음 난다,반 잔 - 한 잔,한 잔 - 반 잔,석 잔 - 넉 잔,한 잔 - 두 잔,반 잔 - 한 잔
형설지공(螢雪之功)의 뜻은?,고생을 하면서 부지런하고 꾸준하게 공부하는 자세,한결같이 부지런하고 끈기가 있음,고생을 하면서 부지런하고 꾸준하게 공부하는 자세,악조건이나 고생 따위를 이겨 냄,
사근취원(捨近取遠)의 뜻은?,일의 순서나 차례를 바꾸어서 함,일의 순서를 찾지 못하고 있음,일의 순서나 차례를 바꾸어서 함,순서에 의하지 않고 거꾸로 일을 함,
우왕좌왕(右往左往)의 뜻은?,이리저리 왔다 갔다 하며 방향을 종잡지 못함,주변에 있는 사람들을 염려하여 결단을 주저함,잘못을 시인 하지 않고 엉뚱한 이야기로 얼버무림,이리저리 왔다 갔다 하며 방향을 종잡지 못함,
금지옥엽(金枝玉葉)의 뜻은?,귀한 자손을 이르는 말,귀한 자손을 이르는 말,가녀리고 가녀린 옥같은 손,세력 따위가 갑자기 기울거나 시듦,
일목요연(一目瞭然)의 뜻은?,한 번 보고도 알 수 있을 만큼 분명함,눈을 비비고 다시 보며 상대를 대함,한번 본 것은 잊어버리지 아니함,한 번 보고도 알 수 있을 만큼 분명함,
한 세력을 이용하여 다른 세력을 제어함,이이제이 (以夷制夷),이이제이 (以夷制夷),사근취원 (捨近取遠),자강불식 (自強不息),
세월이 빨리 흘러감,오비토주 (烏飛兔走),종회여류 (從懷如流),오비토주 (烏飛兔走),세세연년 (歲歲年年),세가월증 (歲加月增)
자기의 욕심을 누르고 예의범절을 따름,극기복례 (克己復禮),고식지계 (姑息之計),목불식정 (目不識丁),극기복례 (克己復禮),
가난한 생활을 하면서도 편안한 마음으로 도를 즐겨 지킴,안빈낙도 (安貧樂道),창상지변 (滄桑之變),안빈낙도 (安貧樂道),유명무실 (有名無實),숙수지환 (菽水之歡)
금시초문(今始初聞)의 뜻은?,바로 지금 처음으로 들음,바로 듣지 못하고 잘못 들음,바로 지금 처음으로 들음,비방하거나 나무라는 말을 들음,
'어깨죽지'와 '어깻죽지' 어떤 것이 맞는 말?,어깻죽지가 아프다.,어깻죽지가 아프다.,어깨죽지가 아프다.,,
'썩이다'와 '썩히다' 어떤 것이 맞는 말?,회사가 속을 썩인다.,회사가 속을 썩인다.,회사가 속을 썩힌다.,,
'소곤소곤'과 '소근소근' 어떤 것이 맞는 말?,여기서는 소곤소곤 말해.,여기서는 소근소근 말해.,여기서는 소곤소곤 말해.,,
'머다랗다'와 '멀다랗다' 어떤 것이 맞는 말?,우도가 머다랗게 보인다.,우도가 멀다랗게 보인다.,우도가 머다랗게 보인다.,,
'좌우편'과 '좌우켠' 어떤 것이 맞는 말?,운전할 땐 좌우편을 잘 살펴봐라.,운전할 땐 좌우편을 잘 살펴봐라.,운전할 땐 좌우켠을 잘 살펴봐라.,,
'갈겨쓰다'와 '날려쓰다' 어떤 것이 맞는 말?,아무렇게나 갈겨쓴 글씨.,아무렇게나 갈겨쓴 글씨.,아무렇게나 날려쓴 글씨.,,
'걱정거리'와 '걱정꺼리' 어떤 것이 맞는 말?,새로운 걱정거리가 생겼다.,새로운 걱정거리가 생겼다.,새로운 걱정꺼리가 생겼다.,,
'배냇짓'과 '배내웃음' 어떤 것이 맞는 말?,아이의 배냇짓을 보니 미소가 절로 지어졌다.,아이의 배내웃음을 보니 미소가 절로 지어졌다.,아이의 배냇짓을 보니 미소가 절로 지어졌다.,,
'반듯이'와 '반드시' 어떤 것이 맞는 말?,우리 힘으로 반드시 해내자!,우리 힘으로 반드시 해내자!,우리 힘으로 반듯이 해내자!,,
'장농'과 '장롱' 어떤 것이 맞는 말?,장롱 속에 넣어두었던 원피스를 찾았다.,장농 속에 넣어두었던 원피스를 찾았다.,장롱 속에 넣어두었던 원피스를 찾았다.,,
'제잡이'의 뜻으로 알맞은 것은?,스스로 자기 자신을 망치는 일,어떤 일의 방향을 잡는 일,스스로 자기 자신을 망치는 일,길을 인도해 주는 사람,어떤 일을 처음 시작하는 사람
'궁글다'의 뜻으로 알맞은 것은?,단단한 물체 속의 한 부분이 텅 비다,매우 실속 있고 다부지다,가루 따위가 미세하고 곱다,모서리가 둥그렇게 말리다,단단한 물체 속의 한 부분이 텅 비다
자신의 힘을 다하여,깜냥깜냥,꼬노꼬노,깜냥깜냥,섬마섬마,
'잡을손'의 뜻으로 알맞은 것은?,일을 다잡아 해내는 솜씨,어떤 방면에서 썩 훌륭한 솜씨,무리하게 억지로 해내는 솜씨,일을 다잡아 해내는 솜씨,손을 빠르게 놀려 만드는 솜씨
'꺽세다'의 뜻으로 알맞은 것은?,매우 단단하고 힘이 세다,기세가 몹시 강하고 사납다,하는 짓이 야무지고 올차다,매우 단단하고 힘이 세다,용기있고 씩씩하고 기운차다
그릇 위까지 수북하게 담은 밥,감투밥,구메밥,고두밥,가윗밥,감투밥
입맛을 자꾸 짝짝 다시며 맛있게 먹다,짜금거리다,졸랑거리다,주억거리다,지금거리다,짜금거리다
'하늬바람'의 뜻으로 알맞은 것은?,서쪽에서 부는 바람,동쪽에서 부는 바람,서쪽에서 부는 바람,남쪽에서 부는 바람,북쪽에서 부는 바람
'드레지다'의 뜻으로 알맞은 것은?,사람의 됨됨이가 가볍지 않고 점잖아서 무게가 있다,행동이나 말이 가볍고 조심성 없는 데가 있다,융통성이 없이 올곧고 고집이 세다,사람의 됨됨이가 가볍지 않고 점잖아서 무게가 있다,눈치가 빠르고 사근사근하다
드물고 성긴 모양,담상담상,휘전휘전,헤산바산,담상담상,해끗해끗
등을 쓰다듬어 준 강아지 ? 문다,발등,발등,뒤꿈치,정강이,손목
막걸리 거르려다 ?도 못 건진다,지게미,홍어,지게미,수건,탁배기
? 뚜껑으로 물 떠먹은 셈,요강,주전자,냄비,가마,요강
? 술에 눈물 나고 ? 술에 웃음 난다,반 잔 - 한 잔,한 잔 - 반 잔,석 잔 - 넉 잔,한 잔 - 두 잔,반 잔 - 한 잔
불난 데서 ? 한다,불이야,불이야,비나이다,불구경,
부러진 칼자루에 ?하기,옻칠,금칠,먹칠,옻칠,
어린아이 ? 꺾은 것 같다,팔,기,손,팔,꿈
되는 집에는 가지 나무에 ? 열린다,수박,참외,열매,오이,수박
번개가 잦으면 ? 을(를) 한다,천둥,천둥,장마,폭발,감전
어린아이 ? 꺾은 것 같다,팔,기,손,팔,꿈
어떤 것이 맞는 말?,괴나리봇짐을 지고 길을 나섰다.,괴나리봇짐을 지고 길을 나섰다.,개나리봇짐을 지고 길을 나섰다.,,
'멋쩍다'와 '멋적다' 어떤 것이 맞는 말?,그는 멋쩍은지 웃기만 하더라.,그는 멋적은지 웃기만 하더라.,그는 멋쩍은지 웃기만 하더라.,,
'겆다'와 '걷다' 어떤 것이 맞는 말?,비가 와서 빨래를 걷었다.,비가 와서 빨래를 겆었다.,비가 와서 빨래를 걷었다.,,
'좌우편'과 '좌우켠' 어떤 것이 맞는 말?,운전할 땐 좌우편을 잘 살펴봐라.,운전할 땐 좌우편을 잘 살펴봐라.,운전할 땐 좌우켠을 잘 살펴봐라.,,
'칠흑'과 '칠흙' 어떤 것이 맞는 말?,칠흑같이 어두운 밤,칠흑같이 어두운 밤,칠흙같이 어두운 밤,,
'인상율'과 '인상률' 어떤 것이 맞는 말?,임금 인상률이 상승한다.,임금 인상율이 상승한다.,임금 인상률이 상승한다.,,
'내리깔다'와 '내려깔다' 어떤 것이 맞는 말?,시선을 내리깔다.,시선을 내려깔다.,시선을 내리깔다.,,
'칼슘양'과 '칼슘량' 어떤 것이 맞는 말?,우유에 든 칼슘양,우유에 든 칼슘량,우유에 든 칼슘양,,
'쭈구러지다'와 '쭈그러지다' 어떤 것이 맞는 말?,쭈그러진 냄비는 이제 버리자.,쭈구러진 냄비는 이제 버리자.,쭈그러진 냄비는 이제 버리자.,,
'성대묘사'와 '성대모사' 어떤 것이 맞는 말?,그는 성대모사의 달인이다.,그는 성대묘사의 달인이다.,그는 성대모사의 달인이다.,,
'글구멍'의 뜻으로 알맞은 것은?,글을 잘 이해하는 지혜를 이르는 말,글을 잘 이해하는 지혜를 이르는 말,글의 시작을 알려주기 위한 표시,글의 본문을 이르는 말,글을 읽고도 주제를 못 보는 것
'된비알'의 뜻으로 알맞은 것은?,몹시 험한 비탈,길흉화복을 예언하여 적은 기록,깊이 감추어진 내막의 비밀,몹시 험한 비탈,깎아 세운 듯한 돌의 언덕
'꾀꾀로'의 뜻으로 알맞은 것은?,가끔가끔 틈을 타서 살그머니,겨를이 있을 때마다,시간적인 사이를 두고서 가끔씩,이따금 또는 가끔가다가,가끔가끔 틈을 타서 살그머니
