question,answer,select1,select2,select3,select4
화력이 세고 약한 정도,불땀,불귀,불기,불땀,불발
스스로 자기 자신을 망치는 일,제잡이,새잡이,말잡이,제잡이,채잡이
중요한 일에 곁달린 그리 대수롭지 않은 일,여줄가리,꺽지가리,여줄가리,마들가리,샛별가리
중심을 잃고 한쪽으로 기울어지다,되똑하다,되똑하다,되울리다,되작이다,되알지다
옆으로 쫙 퍼지게 끼얹는 물,나비물,살그물,깃그물,새금물,나비물
단단한 물체 속의 한 부분이 텅 비다,궁글다,옹글다,궁글다,몽글다,벙글다
그릇 위까지 수북하게 담은 밥,감투밥,구메밥,고두밥,가윗밥,감투밥
'웃니'와 '윗니' 어떤 것이 맞는 말?,윗니가 썩은 것 같아.,웃니가 썩은 것 같아.,윗니가 썩은 것 같아.,,
'무뉘'와 '무늬' 어떤 것이 맞는 말?,나는 꽃무늬 원피스를 즐겨 입는다.,나는 꽃무뉘 원피스를 즐겨 입는다.,나는 꽃무늬 원피스를 즐겨 입는다.,,
어떤 것이 맞는 말?,가끔은 그 소중한 물건들이 주쳇덩어리 같아.,가끔은 그 소중한 물건들이 주쳇덩어리 같아.,가끔은 그 소중한 물건들이 주쳇바가지 같아.,,
'체류'와 '채류' 어떤 것이 맞는 말?,그 나라에서 한동안 체류했다.,그 나라에서 한동안 채류했다.,그 나라에서 한동안 체류했다.,,
'받아들이다'와 '받아드리다' 어떤 것이 맞는 말?,이제는 현실을 받아들일 수 있다.,이제는 현실을 받아드릴 수 있다.,이제는 현실을 받아들일 수 있다.,,
'치고받고'와 '치고박고' 어떤 것이 맞는 말?,그 둘은 매일 치고받고 싸우기 바쁘다.,그 둘은 매일 치고받고 싸우기 바쁘다.,그 둘은 매일 치고박고 싸우기 바쁘다.,,
'띠웠어'와 '띄웠어' 어떤 것이 맞는 말?,사공은 배를 강에 띄웠어.,사공은 배를 강에 띠웠어.,사공은 배를 강에 띄웠어.,,
'챙피'와 '창피' 어떤 것이 맞는 말?,네 얼굴 보기가 창피하다.,네 얼굴 보기가 창피하다.,네 얼굴 보기가 챙피하다.,,
'맏기다'와 '맡기다' 어떤 것이 맞는 말?,사건을 신임 검사에게 맡기다.,사건을 신임 검사에게 맡기다.,사건을 신임 검사에게 맏기다.,,
'골치거리'와 '골칫거리'와 '골치꺼리' 어떤 것이 맞는 말?,큰 골칫거리가 되고 있다.,큰 골치거리가 되고 있다.,큰 골칫거리가 되고 있다.,큰 골치꺼리가 되고 있다.,
내우외환(內憂外患)의 뜻은?,나라 안팎의 여러 가지 어려움,준비가 있으면 근심이 없음,글자를 아는 것이 오히려 근심이 됨,나라 안팎의 여러 가지 어려움,
적반하장(賊反荷杖)의 뜻은?,잘못한 사람이 잘못 없는 사람을 나무람,잘못한 사람이 잘못 없는 사람을 나무람,남의 시문을 표절하여 쓰는 사람,남의 재물을 마구 빼앗고 행패를 부림,
대기만성(大器晩成)의 뜻은?,크게 될 사람은 늦게 이루어짐,크게 될 사람은 늦게 이루어짐,나이 들어서 늦게 철이 듦,크게 잘될 사람을 이르는 말,
겉으로는 같이 행동하면서도 속으로는 각각 딴생각을 하고 있음,동상이몽 (同床異夢),동상이몽 (同床異夢),마두출령 (馬頭出令),청운지지 (靑雲之志),
전도유망(前途有望)의 뜻은?,앞으로 잘될 희망이 있음,앞으로 잘될 희망이 있음,날은 저물었는데 갈 길은 멂,앞날에 어려움이나 재난이 많음,
천신만고(千辛萬苦)의 뜻은?,온갖 어려운 고비를 다 겪으며 심하게 고생함,사정이 곤란하여 괴로워하거나 고생함,온갖 어려운 고비를 다 겪으며 심하게 고생함,일을 하여 나가면서 부딪치는 어려운 고비,
다다익선(多多益善)의 뜻은?,많으면 많을수록 더욱 좋음,여러 가지로 일도 많고 어려움도 많음,생각과 느낌이 섬세하고 풍부함,많으면 많을수록 더욱 좋음,
경천동지(驚天動地)의 뜻은?,세상을 몹시 놀라게 함,뜻밖의 일로 깜짝 놀람,거짓으로 놀라는 체함,세상을 몹시 놀라게 함,
자신의 비위에 따라서 사리의 옳고 그름을 판단함,감탄고토 (甘呑苦吐),사생취의 (捨生取義),감탄고토 (甘呑苦吐),단사표음 (簞食瓢飮),
고견탁론(高見卓論)의 뜻은?,식견이 높은 견해와 탁월한 이론,식견이 높은 견해와 탁월한 이론,미래를 내다볼 만큼의 높은 식견,식견이 높고 사물에 밝은 사람,
올바른 외래어 표기는?,주니어,주니어,쥬니어,,
올바른 외래어 표기는?,불도그,불독,불도그,,
올바른 외래어 표기는?,재킷,재킷,자켓,자켇,재킽
올바른 외래어 표기는?,뉘앙스,늬앙스,뉘앙스,,
올바른 외래어 표기는?,벤치,벤취,벤치,,
올바른 외래어 표기는?,패러독스,패러독스,파라독스,,
올바른 외래어 표기는?,스로인,스로인,드로인,,
올바른 외래어 표기는?,스노,스노,스노우,,
올바른 외래어 표기는?,프레젠테이션,프리젠테이션,프레젠테이션,,
올바른 외래어 표기는?,슈퍼마켓,수퍼마켓,슈퍼마켓,수퍼마켙,슈퍼마켙
맞는 띄어쓰기는?,미리미리 준비할걸.,미리미리 준비할걸.,미리미리 준비할 걸.,,
띄어쓰기가 맞는 것은?,저런 게 있는지 몰랐어요.,저런게 있는지 몰랐어요.,저런 게 있는지 몰랐어요.,,
맞는 띄어쓰기는?,갈 수 있다,갈수있다,갈수 있다,갈 수 있다,
맞는 띄어쓰기는?,하루 내지 이틀,하루내지이틀,하루내지 이틀,하루 내지 이틀,
띄어쓰기가 맞는 것은?,저 꽃은 내 거야!,저 꽃은 내거야!,저 꽃은 내 거야!,,
띄어쓰기가 맞는 것은?,우리 그냥 다음번에 가자!,우리 그냥 다음 번에 가자!,우리 그냥 다음번에 가자!,,
맞는 띄어쓰기는?,교환 및 환불 가능 기간은 일주일입니다.,교환및 환불 가능 기간은 일주일입니다.,교환 및 환불 가능 기간은 일주일입니다.,,
띄어쓰기가 맞는 것은?,네가 살펴보았듯이 별로야.,네가 살펴보았듯이 별로야.,네가 살펴보았 듯이 별로야.,,
띄어쓰기가 맞는 것은?,오랜만에 청계천을 걸었다.,오랜만에 청계천을 걸었다.,오랜 만에 청계천을 걸었다.,,
띄어쓰기가 맞는 것은?,오늘 못한 부분은 다음 날 해!,오늘 못한 부분은 다음날 해!,오늘 못한 부분은 다음 날 해!,,
올바른 외래어 표기는?,색소폰,섹소폰,섹스폰,색소폰,색스폰
올바른 외래어 표기는?,스탠더드,스탠다드,스탠더드,,
올바른 외래어 표기는?,플래카드,플래카드,플랜카드,플랭카드,
올바른 외래어 표기는?,애드리브,애드립,에드립,애드리브,
올바른 외래어 표기는?,패러독스,패러독스,파라독스,,
올바른 외래어 표기는?,재킷,재킷,자켓,자켇,재킽
올바른 외래어 표기는?,알루미늄,알미늄,알루미늄,알뤼미늄,
올바른 외래어 표기는?,러키 세븐,럭키 세븐,러키 세븐,,
올바른 외래어 표기는?,킬로그램,키로그람,키로그램,킬로그람,킬로그램
올바른 외래어 표기는?,윈도,윈도우,윈도,,
?도 구르는 재주가 있다,굼벵이,지렁이,강아지,굼벵이,
좁쌀에 ? 판다,뒤웅,뒤웅,간웅,배웅,영웅
정담도 길면 ?이 생긴다,잔말,감정,싸움,잔말,애정
? 개는 물지 않는다,짖는,노는,짖는,얌전한,늙은
바람 따라 ?을 단다,돛,돛,줄,금,창
어린아이 ? 꺾은 것 같다,팔,기,손,팔,꿈
봄비는 ?요 가을비는 ?라,잠 비 - 떡 비,잠 비 - 떡 비,부슬비 - 장대비,꽃 비 - 낙엽 비,
? 무서워 장 못 담글까,구더기,시어머니,초파리,지렁이,구더기
? 조개 ? 낙지,봄 - 가을,봄 - 겨울,여름 - 겨울,봄 - 가을,
아무리 바빠도 ? 매어 쓰지는 못한다,바늘허리,개미허리,가는허리,바늘허리,
'무사하다'와 뜻이 다른 단어는?,사통하다,순탄하다,사통하다,원활하다,순조롭다
'장하다'와 뜻이 다른 단어는?,기중하다,성대하다,기특하다,기중하다,웅장하다
'살펴보다'와 뜻이 다른 단어는?,경시하다,뜯어보다,조사하다,검사하다,경시하다
'부드럽다'와 뜻이 다른 단어는?,영합하다,녹녹하다,원활하다,물렁하다,영합하다
'싱싱하다'와 뜻이 다른 단어는?,왕생하다,왕생하다,산뜻하다,칠칠하다,신선하다
'싸우다'와 뜻이 다른 단어는?,축전하다,쟁론하다,축전하다,각축하다,대전하다
'아담하다'와 뜻이 다른 단어는?,담은하다,고아하다,담백하다,깨끔하다,담은하다
'만지다'와 뜻이 다른 단어는?,무지르다,쓰다듬다,매만지다,손질하다,무지르다
'돌보다'와 뜻이 다른 단어는?,장려하다,알선하다,조력하다,장려하다,보살피다
'정하다'와 뜻이 다른 단어는?,제청하다,가다듬다,작심하다,제정하다,제청하다
극기복례(克己復禮)의 뜻은?,자기의 욕심을 누르고 예의범절을 따름,자기의 욕심을 누르고 예의범절을 따름,"욕심, 충동 따위를 이성적 의지로 눌러 이김",가장 밑바탕이 되고 중요한 예의범절,
'추석'을 일컫는 사자성어는?,중추가절 (仲秋佳節),만추가경 (晩秋佳景),추월춘풍 (秋月春風),중추가절 (仲秋佳節),
뜻이 높고 바르며 엄숙하고 날카로운 말,고담준론 (高談峻論),고담활론 (高談闊論),공리공론 (空理空論),고담준론 (高談峻論),고견탁론 (高見卓論)
단도직입(單刀直入)의 뜻은?,바로 본문제를 중심적으로 말함,자기의 뜻을 힘주어 말함,어떤 일의 요점만 간단히 말함,바로 본문제를 중심적으로 말함,
요지부동(搖之不動)의 뜻은?,흔들어도 꼼짝하지 아니함,움직이지 않거나 아무 말 없이,흔들어도 꼼짝하지 아니함,억지로 눌러 꼼짝 못하게 함,
거의 죽을 뻔하다가 도로 살아남,기사회생 (起死回生),전력회생 (電力回生),기사회생 (起死回生),경거망동 (輕擧妄動),
있는 듯 없는 듯 흐지부지함,유야무야 (有耶無耶),유야무야 (有耶無耶),유명무실 (有名無實),대동소이 (大同小異),유형무형 (有形無形)
백아절현(伯牙絶絃)의 뜻은?,자기를 알아주는 참다운 벗의 죽음을 슬퍼함,글만 읽고 세상일에는 경험이 없는 사람,세상에서는 견줄 사람이 없을 정도로 아름다운 여자,자기를 알아주는 참다운 벗의 죽음을 슬퍼함,
적반하장(賊反荷杖)의 뜻은?,잘못한 사람이 잘못 없는 사람을 나무람,잘못한 사람이 잘못 없는 사람을 나무람,남의 시문을 표절하여 쓰는 사람,남의 재물을 마구 빼앗고 행패를 부림,
우왕좌왕(右往左往)의 뜻은?,이리저리 왔다 갔다 하며 방향을 종잡지 못함,주변에 있는 사람들을 염려하여 결단을 주저함,잘못을 시인 하지 않고 엉뚱한 이야기로 얼버무림,이리저리 왔다 갔다 하며 방향을 종잡지 못함,
'닥치다'와 뜻이 다른 단어는?,돋치다,도래하다,이르다,돋치다,당면하다
'반드시'와 뜻이 다른 단어는?,필요,필연,필요,기필코,마땅히
'만만하다'와 뜻이 다른 단어는?,무궁무진하다,만질만질하다,하잘것없다,무궁무진하다,호락호락하다
'깨지다'와 뜻이 다른 단어는?,나파하다,낭패하다,나파하다,대파하다,파괴되다
'전하다'와 뜻이 다른 단어는?,기정하다,드리우다,전승하다,알리다,기정하다
'자세히'와 뜻이 다른 단어는?,상연히,상연히,상세히,소상히,미주알고주알
'분명하다'와 뜻이 다른 단어는?,적의하다,명료하다,적의하다,적확하다,역력하다
'감싸다'와 뜻이 다른 단어는?,휘젓다,보호하다,편애하다,휘감다,휘젓다
'골라내다'와 뜻이 다른 단어는?,내보내다,뽑아내다,발라내다,내보내다,가려내다
'보살피다'와 뜻이 다른 단어는?,낮추보다,지키다,감독하다,돌아보다,낮추보다
맞는 띄어쓰기는?,각 사람,각사람,각 사람,,
띄어쓰기가 맞는 것은?,홀로 술잔을 기울인다.,홀로 술잔을 기울인다.,홀로 술 잔을 기울인다.,,
띄어쓰기가 맞는 것은?,이 경기는 일 대 일로 마쳤다.,이 경기는 일대일로 마쳤다.,이 경기는 일 대 일로 마쳤다.,,
띄어쓰기가 맞는 것은?,홀로 술잔을 기울인다.,홀로 술잔을 기울인다.,홀로 술 잔을 기울인다.,,
띄어쓰기가 맞는 것은?,걔는 예쁠 뿐만 아니라 착해.,걔는 예쁠 뿐만 아니라 착해.,걔는 예쁠뿐만 아니라 착해.,,
띄어쓰기가 맞는 것은?,오늘 밤에 비가 올 예정이다.,오늘밤에 비가 올 예정이다.,오늘 밤에 비가 올 예정이다.,,
띄어쓰기가 맞는 것은?,마침내 문 앞에 다다랐다.,마침내 문앞에 다다랐다.,마침내 문 앞에 다다랐다.,,
띄어쓰기가 맞는 것은?,일 년 만에 합격했다.,일 년만에 합격했다.,일 년 만에 합격했다.,,
띄어쓰기가 맞는 것은?,영희는 예쁜데 이기적이야.,영희는 예쁜데 이기적이야.,영희는 예쁜 데 이기적이야.,,
맞는 띄어쓰기는?,과자 한 개를 샀다.,과자 한개를 샀다.,과자 한 개를 샀다.,,
장옷 쓰고 ? 먹기,엿,엿,떡,밥,
가을 ?는 문 걸어 잠그고 먹는다,상추,대추,상추,고추,
벗 줄 것은 없어도 ? 줄 것은 있다,도둑,친구,도둑,누이,남
누더기 속에서 ? 난다,영웅,냄새,영웅,인물,벌레
? 썩는 줄 모르고 기왓장 아끼는 격,대들보,자루,대문,대들보,
"가자니 태산이요, 돌아서자니 ?이라",숭산,남산,언덕,숭산,골짜기
?도 구르는 재주가 있다,굼벵이,지렁이,강아지,굼벵이,
새해 못할 ? 있으랴,제사,덕담,제사,다짐,용서
?도 굴러가다 서는 모가 있다,달걀,수레,통나무,바퀴,달걀
? 뚜껑으로 물 떠먹은 셈,요강,주전자,냄비,가마,요강
'뿌리다'와 뜻이 다른 단어는?,사리다,사리다,끼얹다,흩날리다,살포하다
'이야기'와 뜻이 다른 단어는?,풍기,담론,설화,풍설,풍기
'애처롭다'와 뜻이 다른 단어는?,애영하다,애영하다,가엽다,애잔하다,애틋하다
'연구하다'와 뜻이 다른 단어는?,골중하다,강구하다,골중하다,고구하다,탐구하다
'약속하다'와 뜻이 다른 단어는?,계교하다,상약하다,맹약하다,계교하다,약정하다
'골라내다'와 뜻이 다른 단어는?,내보내다,뽑아내다,발라내다,내보내다,가려내다
'생김새'와 뜻이 다른 단어는?,국면,신수,국면,양상,면목
'약속하다'와 뜻이 다른 단어는?,계교하다,상약하다,맹약하다,계교하다,약정하다
'기록하다'와 뜻이 다른 단어는?,가입하다,기재하다,가입하다,메모하다,기억하다
'통하다'와 뜻이 다른 단어는?,선통하다,선통하다,연결되다,능하다,인정되다
나무의 가지가 없는 줄기,마들가리,어리가리,여줄가리,마들가리,샛별가리
'감또개'의 뜻으로 알맞은 것은?,꽃과 함께 떨어진 어린 감,죄를 처단하기를 청하는 송사,옷감의 양 끝에 휘감친 부분,알에서 갓 태어난 병아리,꽃과 함께 떨어진 어린 감
'내광쓰광'의 뜻은?,만나도 모르는 체하며 냉정하게 대하는 모양,서로 옳으니 그르니 하며 다투는 모양,만나도 모르는 체하며 냉정하게 대하는 모양,사람을 대할 때 친밀감이 없이 예사로운 모양,거죽이 윤기가 흐르고 매우 매끄러운 모양
'보늬'의 뜻으로 알맞은 것은?,밤이나 도토리 따위의 속껍질,칡덩굴의 속껍질로 만든 굵은 밧줄,밤이나 도토리 따위의 속껍질,명주실로 짠 피륙의 하나,익히거나 말리거나 하지 아니한 밤
두 대상이나 물체 사이가 조금 가깝다,바특하다,검특하다,바특하다,사특하다,특특하다
미처 다 타지 않고 남아 있는 장작개비,무드러기,끄트러기,지스러기,머드러기,무드러기
깊이 잠들지 못하고 자꾸 자다가 깨는 잠,벼룩잠,벼룩잠,두벌잠,그루잠,갈치잠
'두남받다'의 뜻으로 알맞은 것은?,남다른 도움이나 사랑을 받다,위에서 아래로 향하여 받다,남다른 도움이나 사랑을 받다,남을 억지로 자기에게 복종시키다,말이나 행동이 약빠르고 밉다
늦추어진 것을 바짝 잡아 죄는 일,다잡이,감잡이,다잡이,드잡이,제잡이
'귓결'의 뜻으로 알맞은 것은?,우연하게 듣게 된 겨를,이야기를 듣고 느끼는 재미,잠이 어렴풋이 들거나 깬 상태,어떤 결말이나 결과에 이름,우연하게 듣게 된 겨를
다음 중 '비담'의 쓰임이 자연스러운 상황은?,얘가 여기서 비담이야,그거 다 니가 지불하려면 비담아니야?,비담은 우리만의 일이 아니야,얘가 여기서 비담이야,날씨가 안좋네 비담하려나?
또 어디 숨어서 ?하고 있던거 아니야?,월루,월식,월담,월간,월루
다음 중 '자낳괴'의 의미는?,자본주의가 낳은 괴물,자식을 낳으면 괴롭다,자본주의가 낳은 괴물,자연이 낳은 괴생명체,자유롭게 날아다니면 괴로움은 사라져
다음 중 '전공'의 쓰임이 자연스러운 상황은?,SNS에 올릴 때 사진 전공하지 말아주세요,이번 전공은 특별한 무대로 준비했어요.,친구들끼리 돈 주고 받을 때는 전공이지!,공사하기 전에는 전공이 필요하죠!,SNS에 올릴 때 사진 전공하지 말아주세요
다음 중 '윰차'의 쓰임이 가장 자연스러운 상황을 고르세요.,모두 똑같은 사람인데 윰차하면 안되죠!,모두 똑같은 사람인데 윰차하면 안되죠!,"윰차, 힘을 내자!",나 오늘 윰차 냈어.,따뜻한 윰차 한잔 마실래?
여러분 모두 ?입니다,만반잘부,만반잘부,플렉스,꾸안꾸,펭수
다음 중 '꾸안꾸'의 쓰임이 가장 자연스러운 상황을 고르세요.,꾸안꾸 자연스러운게 가장 좋지,꾸안꾸 자연스러운게 가장 좋지,귀여울 때는 꾸안꾸!,그래서 나한테 돈을 꾸안꾸?,고기 구울때 나는 꾸안꾸가 딱 좋아.
여기 너무 예쁘다! 분위기 진짜 ?,와우내,와우내,이생망,누물보,자낳괴
여러분 모두 ?입니다,만반잘부,만반잘부,플렉스,꾸안꾸,펭수
'미먼'과 가장 관련성이 높은 것은 무엇일까요?,대기,미래,방송,로봇,대기
높이 우뚝 솟은 모양,소소리,오드드,소소리,야르르,소소배
물체의 삐죽하게 내민 부분,뿌다구니,멀떠구니,뿌다구니,치룽구니,
한데 뒤섞이고 엉클어져 어수선한 모양,검불덤불,가막덤불,가막사리,검불덤불,가시덤불
'귀재다'의 뜻으로 알맞은 것은?,잘못 들은 것이 아닌가 하고 귀를 기울이다,다른 사람의 말과 자신의 말을 비교하다,옳고 그름을 분명히 하다,잘못 들은 것이 아닌가 하고 귀를 기울이다,의견이 서로 빗나가서 틀어지다
아주 깊이 든 잠,귀잠,귀잠,침잠,발편잠,두벌잠
'담상담상'의 뜻으로 알맞은 것은?,드물고 성긴 모양,휘휘 자꾸 젓는 모양,드물고 성긴 모양,이리저리 헤어지는 모양,큰 물체가 물에 잠기는 모양
경계선을 따라 좁고 길게 만든 꽃밭,살피꽃밭,살피꽃밭,모둠꽃밭,올림꽃밭,
'결찌'의 뜻으로 알맞은 것은?,어찌어찌하여 연분이 닿는 먼 친척,매우 빨리 떨어지는 불빛을 비유적으로 이르는 말,어찌어찌하여 연분이 닿는 먼 친척,뱃간에 깔기 위하여 엮은 나뭇가지,흘겨보거나 쏘아보는 눈길
여러모로 알맞은 모양,두루딱딱이,두루두루,두루광이,두루딱딱이,두루뭉수리
'주억거리다'의 뜻으로 알맞은 것은?,고개를 앞뒤로 천천히 끄덕거리다,고개를 앞뒤로 천천히 끄덕거리다,허리가 좌우로 거볍게 자꾸 흔들리다,가만가만 거볍게 행동하거나 지껄이다,팔이나 꼬리 따위가 가볍게 자꾸 흔들리다
올바른 외래어 표기는?,컨소시엄,콘소시엄,컨소시엄,컨소시움,
올바른 외래어 표기는?,레크리에이션,레크레이션,레크리에이션,,
올바른 외래어 표기는?,알루미늄 포일,알루미늄 포일,알루미늄 호일,,
올바른 외래어 표기는?,스튜어디스,스튜어디스,스튜디어스,,
올바른 외래어 표기는?,장르,쟝르,장르,,
올바른 외래어 표기는?,로켓,로켓,로케트,,
올바른 외래어 표기는?,탤런트,탤런트,탈렌트,,
올바른 외래어 표기는?,센터,센타,센터,,
올바른 외래어 표기는?,메시지,메시지,메세지,,
올바른 외래어 표기는?,알루미늄,알미늄,알루미늄,알뤼미늄,
뺨에 보조개가 생기다,우물지다,우물지다,울멍지다,오라지다,우거지다
어떤 일이 일어나는 그때마다,결결이,곳곳이,짬짬이,결결이,꾀꾀로
그릇 위까지 수북하게 담은 밥,감투밥,구메밥,고두밥,가윗밥,감투밥
'거춤거춤'의 뜻으로 알맞은 것은?,일을 대강대강 하는 모양,일을 대강대강 하는 모양,살갗이 윤기가 없고 거친 모양,망설이며 자꾸 머뭇거리는 모양,다리를 끌면서 억지로 걷는 모양
여럿 가운데에 가장 중요한 내용,알짬,중간,중견,전짬,알짬
'모꼬지'의 뜻으로 알맞은 것은?,놀이 등의 일로 여러 사람이 모이는 일,예식이 끝난 뒤에 필요에 따라 다시 가지는 모임,많은 사람들이 들에서 가지는 모임,적은 수의 사람들이 참석하는 모임,놀이 등의 일로 여러 사람이 모이는 일
충분히 익어 저절로 떨어질 정도가 된 상태,아람,가람,무람,열람,아람
남다른 도움이나 사랑을 받다,두남받다,두남받다,강종받다,아금받다,내리받다
이러니저러니 하고 시비를 가리는 모양,왕배덕배,야불답백,다불다불,너더댓새,왕배덕배
'우수리'의 뜻으로 알맞은 것은?,물건값을 제하고 거슬러 받는 잔돈,시장에서 파는 곡식의 값으로 받는 돈,안 써도 좋을 데에 쓸데없이 쓰는 돈,뜻하지 않게 갑작스레 많이 생긴 돈,물건값을 제하고 거슬러 받는 잔돈
다음 중 '좋못사'한 사람은?,샐리 : 취향의 문제가 아니야. 난 너무 사랑해,브라운 : 난 정말 웹툰 좋아하는 사람들 이해가 안돼!,코니 : 취향을 존중해주는게 필요하다고 생각해.,샐리 : 취향의 문제가 아니야. 난 너무 사랑해,레너드 : 난 요즘 관심이 막 생겼어!
다음 중 '얼죽코'의 쓰임이 가장 자연스러운 상황을 고르세요.,멋부리느라 매일 얼죽코지?,얼큰하게 얼죽코 한 그릇 어때?,울라프는 코가 얼죽코야,얼죽코로 한 대 맞을래?,멋부리느라 매일 얼죽코지?
다음 중 '갑통알'의 의미는?,갑자기 통장 보니 알바해야 할 것 같음,갑자기 통통해진 알바생,갑자기 통장 보니 알바해야 할 것 같음,갑자기 알통이 생김,갑자기 통장에 알 수 없는 돈이 들어옴
'구취'와 가장 관련성이 높은 것은 무엇일까요?,구독자,구독자,취향 존중,비둘기,취미
다음 중 '윰차'의 쓰임이 가장 자연스러운 상황을 고르세요.,모두 똑같은 사람인데 윰차하면 안되죠!,모두 똑같은 사람인데 윰차하면 안되죠!,"윰차, 힘을 내자!",나 오늘 윰차 냈어.,따뜻한 윰차 한잔 마실래?
또 어디 숨어서 ?하고 있던거 아니야?,월루,월식,월담,월간,월루
다음 중 '자낳괴'의 의미는?,자본주의가 낳은 괴물,자식을 낳으면 괴롭다,자본주의가 낳은 괴물,자연이 낳은 괴생명체,자유롭게 날아다니면 괴로움은 사라져
'혼코노족'과 가장 관련성이 높은 것은 무엇일까요?,노래방,코딩,코피,노래방,노동
다음 중 '얼죽코'의 쓰임이 가장 자연스러운 상황을 고르세요.,멋부리느라 매일 얼죽코지?,얼큰하게 얼죽코 한 그릇 어때?,울라프는 코가 얼죽코야,얼죽코로 한 대 맞을래?,멋부리느라 매일 얼죽코지?
다음 중 '네넴띤'의 쓰임이 가장 자연스러운 상황을 고르세요,네넴띤에 소스를 더 넣어서 먹으면 정말 맛있어,네넴띤에 소스를 더 넣어서 먹으면 정말 맛있어,대답은 네넴띤으로 하자,내 친구 나이는 네넴띤,아 걔는 좀 네넴띤이더라
뜻밖에 일어난 큰 변고나 사건,청천벽력 (靑天霹靂),용두사미 (龍頭蛇尾),낭중지추 (囊中之錐),청천벽력 (靑天霹靂),
부화뇌동(附和雷同)의 뜻은?,남의 의견에 따라 움직임,남의 뜻이나 의견을 높임,남의 요구나 의견을 거절함,남의 의견에 따라 움직임,
신출귀몰(神出鬼沒)의 뜻은?,자유자재로 나타나고 사라짐,자유자재로 나타나고 사라짐,영원히 멸망하거나 사라짐,갑자기 사라져 없어지는 모양,
금의환향(錦衣還鄕)의 뜻은?,출세를 하여 고향에 돌아가거나 돌아옴,고향을 잊지 못하고 그리워하는 정,살아서 고향 땅으로 돌아가거나 돌아옴,출세를 하여 고향에 돌아가거나 돌아옴,
