question,answer,select1,select2,select3,select4
어진 사람의 마음씨를 이르는 말,선우후락 (先憂後樂),견물생심 (見物生心),선우후락 (先憂後樂),갑남을녀 (甲男乙女),
거두절미(去頭截尾)의 뜻은?,어떤 일의 요점만 간단히 말함,어떤 일의 요점만 간단히 말함,확신을 가지고 자신 있게 말함,한 마디로 잘라 말함,
다다익선(多多益善)의 뜻은?,많으면 많을수록 더욱 좋음,여러 가지로 일도 많고 어려움도 많음,생각과 느낌이 섬세하고 풍부함,많으면 많을수록 더욱 좋음,
기세등등(氣勢騰騰)의 뜻은?,기세가 매우 높고 힘찬 모양,기세가 몹시 사납고 세찬 정도,기세가 매우 높고 힘찬 모양,기세가 위엄 있고 떳떳함,
식자우환(識字憂患)의 뜻은?,학식이 있는 것이 오히려 근심을 사게 됨,나라 안팎의 여러 가지 어려운 사태,준비가 되어 있으면 우환을 당하지 않음,학식이 있는 것이 오히려 근심을 사게 됨,
경국지색(傾國之色)의 뜻은?,나라를 기울게 할 만큼 아름다운 미인,모양이나 종류가 다른 가지각색의 것,나라를 기울게 할 만큼 아름다운 미인,형체가 있는 모든 것은 모두 헛것임,
수복강녕(壽福康寧)의 뜻은?,오래 살고 복을 누리며 건강하고 평안함,오래 살고 복을 누리며 건강하고 평안함,오래 살고 하는 일이 번성함,하늘이 준 복을 평안하게 누림,
올바른 외래어 표기는?,멤버,맴버,멤버,,
올바른 외래어 표기는?,알루미늄,알미늄,알루미늄,알뤼미늄,
올바른 외래어 표기는?,라이선스,라이선스,라이센스,,
올바른 외래어 표기는?,컨소시엄,콘소시엄,컨소시엄,컨소시움,
올바른 외래어 표기는?,케이크,케익,케잌,케이크,
올바른 외래어 표기는?,콘텐츠,컨텐츠,콘텐츠,,
올바른 외래어 표기는?,드리블,드리볼,드리블,,
올바른 외래어 표기는?,앙케트,앙케트,앙케이트,,
올바른 외래어 표기는?,커닝,커닝,컨닝,,
올바른 외래어 표기는?,장르,쟝르,장르,,
족제비는 ? 보고 잡는다,꼬리,눈,귀,머리,꼬리
밤눈 어두운 말이 ? 듣고 따라간다,워낭 소리,노래 소리,워낭 소리,울음 소리,천둥 소리
바른말 하는 사람 ? 못 받는다,귀염,대우,인정,귀염,
뛰면 ? 이요 날면 ?,벼룩 - 파리,벼룩 - 파리,도둑 - 새,말 - 새,
말 안 하면 ?도 모른다,귀신,친구,귀신,누이,하늘
바늘구멍으로 ? 보기,하늘,바다,산,언덕,하늘
물어도 ? 썩어도 생치,준치,날치,준치,김치,
배추밭에 ?처럼 내던진다,개똥,소똥,개똥,말똥,쥐똥
? 무서워 장 못 담글까,구더기,시어머니,초파리,지렁이,구더기
닭 쫓던 개 ? 쳐다보듯,지붕,마당,지붕,마루,옆집
올바른 외래어 표기는?,메시지,메시지,메세지,,
올바른 외래어 표기는?,뷔페,부페,뷔페,,
올바른 외래어 표기는?,몽타주,몽타쥬,몽타주,,
올바른 외래어 표기는?,부르주아,부르주아,부루주아,부르조아,
올바른 외래어 표기는?,뷔페,부페,뷔페,,
올바른 외래어 표기는?,컨소시엄,콘소시엄,컨소시엄,컨소시움,
올바른 외래어 표기는?,소시지,소세지,쏘세지,소시지,쏘시지
올바른 외래어 표기는?,뷔페,뷔페,부페,부펫,
올바른 외래어 표기는?,프라이드 치킨,후라이드 치킨,프라이드 치킨,,
올바른 외래어 표기는?,냅킨,냅킨,내프킨,,
'웬지'와 '왠지' 어떤 것이 맞는 말?,왠지 익숙한 느낌이었다.,웬지 익숙한 느낌이었다.,왠지 익숙한 느낌이었다.,,
'상안가'와 '상한가' 어떤 것이 맞는 말?,최근 들어 그 주식이 상한가다.,최근 들어 그 주식이 상한가다.,최근 들어 그 주식이 상안가다.,,
'처박다'와 '쳐박다' 어떤 것이 맞는 말?,접시에 코를 처박고 게걸스럽게 먹었다.,접시에 코를 쳐박고 게걸스럽게 먹었다.,접시에 코를 처박고 게걸스럽게 먹었다.,,
'시시덕거리다'와 '히히덕거리다' 어떤 것이 맞는 말?,영희는 틈만 나면 친구와 시시덕거린다.,영희는 틈만 나면 친구와 시시덕거린다.,영희는 틈만 나면 친구와 히히덕거린다.,,
'새다'와 '새우다' 어떤 것이 맞는 말?,책을 읽다 밤을 새우다.,책을 읽다 밤을 새우다.,책을 읽다 밤을 새다.,,
'굳이'와 '구지' 어떤 것이 맞는 말?,굳이 할 필요가 있겠어?,굳이 할 필요가 있겠어?,구지 할 필요가 있겠어?,,
'새침떼기'와 '새침데기' 어떤 것이 맞는 말?,내 여자 친구는 새침데기.,내 여자 친구는 새침떼기.,내 여자 친구는 새침데기.,,
'낚시줄'와 '낚싯줄' 어떤 것이 맞는 말?,낚싯줄을 묶는 방법,낚시줄을 묶는 방법,낚싯줄을 묶는 방법,,
'커플이예요'와 '커플이에요' 어떤 것이 맞는 말?,우리는 커플이에요.,우리는 커플이에요.,우리는 커플이예요.,,
'흐뭇하다'와 '흐믓하다' 어떤 것이 맞는 말?,괜스레 내가 다 흐뭇하다.,괜스레 내가 다 흐뭇하다.,괜스레 내가 다 흐믓하다.,,
세차게 부는 바람의 기운,바람살,바람결,바람목,바람살,바람씨
'게염'의 뜻으로 알맞은 것은?,부러워하며 시샘하여 탐내는 마음,부러워하며 시샘하여 탐내는 마음,남을 꾀어서 좋지 아니한 길로 이끄려는 마음,갈피를 잡지 못하고 결정을 내리지 못하는 마음,
'사로잠'의 뜻으로 알맞은 것은?,마음을 놓지 못하고 조바심하며 자는 잠,비좁은 방에서 여럿이 모로 끼어 자는 잠,마음을 놓지 못하고 조바심하며 자는 잠,자야 할 시간이 아닌 때에 몰래 자는 잠,너무 피곤하여 아무 데서나 쓰러져 자는 잠
'뒤놀다'의 뜻으로 알맞은 것은?,한 곳에 붙어 있지 않고 이리저리 몹시 흔들리다,쉬어 가며 일을 천천히 하다,한 곳에 붙어 있지 않고 이리저리 몹시 흔들리다,다른 것과 서로 잘 어울리지 못하고 따로 놀다,
쉬어 가며 일을 천천히 하다,능놀다,막놀다,능놀다,휘놀다,넘놀다
'아근바근'의 뜻으로 알맞은 것은?,서로 마음이 맞지 아니하여 사이가 벌어지는 모양,소리 내어 야단스럽게 부르짖으며 우는 모양,서로 마음이 맞지 아니하여 사이가 벌어지는 모양,사람들이 좁은 곳에 모여 매우 붐비는 모양,무엇을 이루려고 애쓰거나 우기는 모양
넉넉하게 제대로 먹지 못하다,설먹다,설먹다,들먹다,얼러먹다,놓아먹다
그릇 위까지 수북하게 담은 밥,감투밥,구메밥,고두밥,가윗밥,감투밥
여러 집이 한데 모여 이루어진 집단,두럭,두말,두럭,두멍,
'든벌'의 뜻으로 알맞은 것은?,집 안에서만 입는 옷이나 신는 신발,집 안에서만 입는 옷이나 신는 신발,따로따로인 한 벌 한 벌,땅에 내리쬐는 볕,풀이 나 있는 들판
올바른 외래어 표기는?,플래카드,플래카드,플랜카드,플랭카드,
올바른 외래어 표기는?,렌터카,렌트카,렌탈카,렌터카,
올바른 외래어 표기는?,소시지,소세지,쏘세지,소시지,쏘시지
올바른 외래어 표기는?,타깃,타깃,타겟,타게트,
올바른 외래어 표기는?,콤플렉스,콤플렉스,컴플렉스,,
올바른 외래어 표기는?,앙케트,앙케트,앙케이트,,
올바른 외래어 표기는?,로켓,로켓,로케트,,
올바른 외래어 표기는?,코냑,꼬냑,코냑,,
올바른 외래어 표기는?,앙케트,앙케트,앙케이트,,
올바른 외래어 표기는?,팀워크,팀웍,팀워크,,
막걸리 거르려다 ?도 못 건진다,지게미,홍어,지게미,수건,탁배기
말은 할수록 늘고 ?은 할수록 준다,되질,품질,본질,되질,성질
번개가 잦으면 ? 을(를) 한다,천둥,천둥,장마,폭발,감전
눈은 있어도 ?이 없다,망울,눈썹,망울,중심,의지
여우가 죽으니까 ?가 슬퍼한다,토끼,늑대,고양이,토끼,사슴
?을(를) 열두 벌 입어도 보일 것은 다 보인다,고쟁이,마고자,속적삼,저고리,고쟁이
범 아가리에 ? 넣은 셈,날고기,불고기,날고기,간고기,양고기
아이 보는 데는 ?도 못 먹는다,찬물,찬물,고기,술,
밤눈 어두운 말이 ? 듣고 따라간다,워낭 소리,노래 소리,워낭 소리,울음 소리,천둥 소리
바른말 하는 사람 ? 못 받는다,귀염,대우,인정,귀염,
하는 짓이 점잖고 무게가 있다,거방지다,거방지다,가탈지다,우거지다,둔덕지다
이러니저러니 하고 시비를 가리는 모양,왕배덕배,야불답백,다불다불,너더댓새,왕배덕배
자세히 모르고 대강 또는 반쯤만 알다,데알다,데알다,낯알다,철알다,
꼿꼿이 앉은 채로 자는 잠,말뚝잠,귀잠,발편잠,벼룩잠,말뚝잠
'하늬바람'의 뜻으로 알맞은 것은?,서쪽에서 부는 바람,동쪽에서 부는 바람,서쪽에서 부는 바람,남쪽에서 부는 바람,북쪽에서 부는 바람
'꺼끄러기'의 뜻으로 알맞은 것은?,낟알 껍질에 붙은 껄끄러운 수염,골라내거나 잘라 내고 남은 나머지,음식물에서 생긴 구더기,낟알 껍질에 붙은 껄끄러운 수염,쓸 만한 것을 골라내고 남은 물건
가는 곳마다 빼지 않고 모두,간데족족,간데족족,가무족족,구들직장,모두걸기
'검세다'의 뜻으로 알맞은 것은?,성질이 질기고 억세다,몸이 굳고 억세다,매우 단단하고 힘이 세다,성질이 질기고 억세다,세차게 치다
정해진 수량 이외에 덧붙이는 물건,덧거리,덧거리,덧도리,덧물림,
'두남받다'의 뜻으로 알맞은 것은?,남다른 도움이나 사랑을 받다,위에서 아래로 향하여 받다,남다른 도움이나 사랑을 받다,남을 억지로 자기에게 복종시키다,말이나 행동이 약빠르고 밉다
남의 학식이나 재주가 놀랄 만큼 부쩍 늚,괄목상대 (刮目相對),산궁수진 (山窮水盡),수주대토 (守株待兔),괄목상대 (刮目相對),
하늘이 갖추고 있는 네 가지 덕,원형이정 (元亨利貞),원형이정 (元亨利貞),사시장춘 (四時長春),조삼모사 (朝三暮四),
권불십년(權不十年)의 뜻은?,아무리 높은 권세라도 오래가지 못함,아무리 높은 권세라도 오래가지 못함,오래 전부터 친히 사귀어 온 친구,외부와 접촉을 끊고 학문에 정진함,
일거양득(一擧兩得)의 뜻은?,한 가지의 일로 두 가지의 이익을 봄,바라던 일이 이루어져서 우쭐거리며 뽐냄,많이 생각할수록 좋은 것을 얻음,한 가지의 일로 두 가지의 이익을 봄,
백년가약(百年佳約)의 뜻은?,부부가 되어 평생을 같이 지낼 것을 다짐하는 언약,언제나 깍듯하게 대해야 하는 어려운 손님,오랫동안 기다려도 바라는 것이 이루어질 수 없음,부부가 되어 평생을 같이 지낼 것을 다짐하는 언약,
말은 느려도 실제 행동은 재빠르고 능란함,눌언민행 (訥言敏行),눌언민행 (訥言敏行),기호지세 (騎虎之勢),만강혈성 (滿腔血誠),
난처한 일이나 불행한 일이 잇따라 일어남,설상가상 (雪上加霜),설상가상 (雪上加霜),사분오열 (四分五裂),새옹지마 (塞翁之馬),
목불인견(目不忍見)의 뜻은?,눈앞에 벌어진 상황을 눈 뜨고는 차마 볼 수 없음,눈앞에 벌어진 상황을 눈 뜨고는 차마 볼 수 없음,차마 볼 수 없을 정도로 우습고 거슬림,위험이 눈앞에 닥쳐 매우 절박함,
적수공권(赤手空拳)의 뜻은?,아무것도 가진 것이 없음,아무 소용이 없는 물건,아무것도 가진 것이 없음,항상 책을 쥐고 놓지 아니함,
피골상접(皮骨相接)의 뜻은?,살가죽과 뼈가 맞붙을 정도로 몹시 마름,목 따위가 타는 듯이 몹시 마름,살가죽과 뼈가 맞붙을 정도로 몹시 마름,살가죽이나 어떤 기관이 부풀어 오름,
'쌍둥이'와 '쌍동이' 어떤 것이 맞는 말?,쌍둥이,쌍둥이,쌍동이,,
올바른 표기는?,김치볶음밥으로 주세요.,김치뽁음밥으로 주세요.,김치뽂음밥으로 주세요.,김치볶음밥으로 주세요.,
'짖밟히다'와 '짓밟히다' 어떤 것이 맞는 말?,성난 발길에 짓밟히다.,성난 발길에 짓밟히다.,성난 발길에 짖밟히다.,,
'통털어'와 '통틀어' 어떤 것이 맞는 말?,남녀 통틀어 최고이다.,남녀 통털어 최고이다.,남녀 통틀어 최고이다.,,
'뒤받침'과 '뒷받침' 어떤 것이 맞는 말?,경제적 뒷받침,경제적 뒤받침,경제적 뒷받침,,
'번번히'와 '번번이' 어떤 것이 맞는 말?,약속을 번번이 어기다.,약속을 번번히 어기다.,약속을 번번이 어기다.,,
'적당량'과 '적당양' 어떤 것이 맞는 말?,적당량을 섭취하세요.,적당량을 섭취하세요.,적당양을 섭취하세요.,,
'얼떨결'과 '얼떨김' 어떤 것이 맞는 말?,얼떨결에 같이 가기로 결정했다.,얼떨결에 같이 가기로 결정했다.,얼떨김에 같이 가기로 결정했다.,,
'자국눈'과 '자취눈' 어떤 것이 맞는 말?,간밤에 자국눈이 내렸대.,간밤에 자국눈이 내렸대.,간밤에 자취눈이 내렸대.,,
'인상율'과 '인상률' 어떤 것이 맞는 말?,임금 인상률이 상승한다.,임금 인상률이 상승한다.,임금 인상율이 상승한다.,,
고기는 안 잡히고 ?만 잡힌다,송사리,소라,돌맹이,해초,송사리
봄볕은 ? 쬐이고 가을볕은 ? 쬐인다,며느리 - 딸,딸 - 며느리,며느리 - 딸,,
앉아 주고 ? 받는다,서서,되로,말로,서서,몰래
일각이 ? 같다,삼추,삼월,삼각,삼추,중추
불난 데서 ? 한다,불이야,불이야,비나이다,불구경,
아이는 ? 낳아서 크게 길러라,작게,얼른,작게,많이,
죄지은 놈 원님 ?에다 큰절을 한다,돗자리,빈자리,돗자리,앞자리,끝자리
입맛 나자 ? 떨어진다,노수,쌀,노수,콩,그릇
? 뚜껑으로 물 떠먹은 셈,요강,주전자,냄비,가마,요강
바람 따라 ?을 단다,돛,돛,줄,금,창
'제잡이'의 뜻으로 알맞은 것은?,스스로 자기 자신을 망치는 일,어떤 일의 방향을 잡는 일,스스로 자기 자신을 망치는 일,길을 인도해 주는 사람,어떤 일을 처음 시작하는 사람
'아금받다'의 뜻으로 알맞은 것은?,야무지고 다부지다,남을 억지로 자기에게 복종시키다,탐탁하고 살뜰한 데가 있다,가냘프고 약하다,야무지고 다부지다
물건 따위를 겹쳐 놓는 모양,포갬포갬,포호함포,포갬포갬,겹친이음,
'된비알'의 뜻으로 알맞은 것은?,몹시 험한 비탈,길흉화복을 예언하여 적은 기록,깊이 감추어진 내막의 비밀,몹시 험한 비탈,깎아 세운 듯한 돌의 언덕
복잡하고 까다로운 조건이 생기다,가탈지다,거방지다,가탈지다,무면지다,오라지다
밤이나 도토리 따위의 속껍질,보늬,갈삭,보늬,나께,준율
정원 한옆에 둥글거나 모지게 만든 꽃밭,모둠꽃밭,살피꽃밭,모둠꽃밭,올림꽃밭,
'에누리'의 뜻으로 알맞은 것은?,값을 깎는 일,값을 깎는 일,덤으로 주는 일,잔돈을 주는 일,
'보늬'의 뜻으로 알맞은 것은?,밤이나 도토리 따위의 속껍질,칡덩굴의 속껍질로 만든 굵은 밧줄,밤이나 도토리 따위의 속껍질,명주실로 짠 피륙의 하나,익히거나 말리거나 하지 아니한 밤
갈피를 잡을 수 없도록 마구 지껄이는 모양,콩팔칠팔,콩팔칠팔,홀랑이질,소바리짐,
'바뀌었다'와 '바꼈다' 어떤 것이 맞는 말?,그녀의 눈매가 바뀌었다.,그녀의 눈매가 바뀌었다.,그녀의 눈매가 바꼈다.,,
'몹슬'과 '몹쓸' 어떤 것이 맞는 말?,몹쓸 소리는 하지 말아라.,몹슬 소리는 하지 말아라.,몹쓸 소리는 하지 말아라.,,
'송골송골'과 '송글송글' 어떤 것이 맞는 말?,이마에 땀방울이 송골송골 맺혔다.,이마에 땀방울이 송글송글 맺혔다.,이마에 땀방울이 송골송골 맺혔다.,,
'쏱다'와 '쏟다' 어떤 것이 맞는 말?,바구니에 있는 감자를 쏟았다.,바구니에 있는 감자를 쏟았다.,바구니에 있는 감자를 쏱았다.,,
'홀몸'과 '혼잣몸' 어떤 것이 맞는 말?,그는 홀몸으로 상경했다.,그는 혼잣몸으로 상경했다.,그는 홀몸으로 상경했다.,,
'간지르다'와 '간질이다' 어떤 것이 맞는 말?,동생 옆구리를 간질이다.,동생 옆구리를 간질이다.,동생 옆구리를 간지르다.,,
'유도신문'과 '유도심문' 어떤 것이 맞는 말?,재판장은 유도신문을 질책했다.,재판장은 유도신문을 질책했다.,재판장은 유도심문을 질책했다.,,
'빼뚤어지다'와 '빼두러지다' 어떤 것이 맞는 말?,네가 그은 줄이 빼뚤어졌더라.,네가 그은 줄이 빼뚜러졌더라.,네가 그은 줄이 빼뚤어졌더라.,,
'결제'와 '결재' 어떤 것이 맞는 말?,부탁하신 결재 서류가 없습니다.,부탁하신 결재 서류가 없습니다.,부탁하신 결제 서류가 없습니다.,,
'썩이다'와 '썩히다' 어떤 것이 맞는 말?,부모 속을 썩이는 자식,부모 속을 썩이는 자식,부모 속을 썩히는 자식,,
'연구하다'와 뜻이 다른 단어는?,골중하다,강구하다,골중하다,고구하다,탐구하다
'놀라다'와 뜻이 다른 단어는?,질타하다,경탄하다,당황하다,아연실색하다,질타하다
'손대다'와 뜻이 다른 단어는?,수기하다,수기하다,건드리다,착수하다,관계하다
'고르다'와 뜻이 다른 단어는?,밀경하다,선발하다,밀경하다,점지하다,물색하다
'변화하다'와 뜻이 다른 단어는?,농변하다,변환하다,전이하다,변동하다,농변하다
'보태다'와 뜻이 다른 단어는?,환산하다,가산하다,환산하다,메우다,거들다
'흔들리다'와 뜻이 다른 단어는?,거드럭거리다,털럭거리다,요동하다,거드럭거리다,나부끼다
'의지하다'와 뜻이 다른 단어는?,격자하다,격자하다,붙어살다,의탁하다,빙자하다
'부드럽다'와 뜻이 다른 단어는?,영합하다,녹녹하다,원활하다,물렁하다,영합하다
'애쓰다'와 뜻이 다른 단어는?,귀애하다,힘쓰다,진력하다,공들이다,귀애하다
어린아이 ? 꺾은 것 같다,팔,기,손,팔,꿈
정신은 빼어서 ?에 차고 있다,꽁무니,옆구리,꽁무니,바지춤,
? 무서워 장 못 담글까,구더기,시어머니,초파리,지렁이,구더기
머리털을 베어 ?을 삼다,신발,가발,손발,신발,사발
바늘구멍으로 ? 보기,하늘,바다,산,언덕,하늘
정담도 길면 ?이 생긴다,잔말,감정,싸움,잔말,애정
자는 입에 ? 떨어 넣기,콩가루,콩가루,콩자반,밀가루,밀기울
다 된 농사에 ? 들고 덤빈다,낫,낫,호미,바구니,곡괭이
아이는 ? 낳아서 크게 길러라,작게,얼른,작게,많이,
이가 ?보다 낫다,자식,자식,친구,남편,아내
안하무인(眼下無人)의 뜻은?,교만하여 다른 사람을 업신여김,교만하여 다른 사람을 업신여김,교만하여 세상을 업신여김,아랫사람이 윗사람을 업신여김,
줏대 없이 남의 의견에 따라 움직임,부화뇌동 (附和雷同),부화뇌동 (附和雷同),만리동풍 (萬里同風),교언영색 (巧言令色]),
눌언민행(訥言敏行)의 뜻은?,말은 느려도 실제 행동은 재빠르고 능란함,매우 느리게 말을 하거나 글을 읽는 모양,말은 느려도 실제 행동은 재빠르고 능란함,말을 재치 있고 능란하게 구사하는 능력,
동심협력(同心協力)의 뜻은?,마음을 같이하여 서로 도움,힘을 합하여 서로 도움,서로 사랑하며 도움,마음을 같이하여 서로 도움,
살림이나 세력이 약해져 아주 보잘것없이 됨,낙화유수 (落花流水),하석상대 (下石上臺),읍참마속 (泣斬馬謖),낙화유수 (落花流水),
언중유골(言中有骨)의 뜻은?,예사로운 말 속에 단단한 속뜻이 들어 있음,형제나 같은 민족끼리 서로 다툼,고마움이 뼈에까지 사무쳐 잊지 못함,예사로운 말 속에 단단한 속뜻이 들어 있음,
후안무치(厚顔無恥)의 뜻은?,뻔뻔스러워 부끄러움이 없음,염치 없는 줄 알면서도 일을 행함,뻔뻔스러워 부끄러움이 없음,살기 어려우면 염치를 가리지 않음,
명불허전(名不虛傳)의 뜻은?,이름날 만한 까닭이 있음,이름이 널리 알려져 있음,이름날 만한 까닭이 있음,이름을 거짓으로 꾸며 댐,
중언부언(重言復言)의 뜻은?,이미 한 말을 자꾸 되풀이함,이미 한 말을 자꾸 되풀이함,나쁜 현상이 끊임없이 되풀이됨,되풀이하여 일어났다 쉬었다 함,
기세가 매우 높고 힘찬 모양,기세등등 (氣勢騰騰),명철보신 (明哲保身),낭중지추 (囊中之錐),기세등등 (氣勢騰騰),
'버젓히'와 '버젓이' 어떤 것이 맞는 말?,현수막이 버젓이 걸려 있었다.,현수막이 버젓히 걸려 있었다.,현수막이 버젓이 걸려 있었다.,,
'짝짜꿍'과 '짝짝꿍' 어떤 것이 맞는 말?,엄마 앞에서 짝짜꿍.,엄마 앞에서 짝짜꿍.,엄마 앞에서 짝짝꿍.,,
'베짱'과 '배짱' 어떤 것이 맞는 말?,그 정도 배짱은 필수다.,그 정도 배짱은 필수다.,그 정도 베짱은 필수다.,,
'좋은 데가'와 '좋은 대가' 어떤 것이 맞는 말?,경치 좋은 데가 어디 있을까?,경치 좋은 데가 어디 있을까?,경치 좋은 대가 어디 있을까?,,
'출산률'과 '출산율' 어떤 것이 맞는 말?,출산율이 올라가고 있다.,출산률이 올라가고 있다.,출산율이 올라가고 있다.,,
'이자율'과 '이자률' 어떤 것이 맞는말?,적금 이자율이 궁금하다.,적금 이자율이 궁금하다.,적금 이자률이 궁금하다.,,
'껍질'과 '껍데기' 어떤 것이 맞는 말?,달걀 껍데기는 따로 버려요.,달걀 껍질은 따로 버려요.,달걀 껍데기는 따로 버려요.,,
'아둥바둥'과 '아등바등' 어떤 것이 맞는 말?,아등바등 살고 있다.,아둥바둥 살고 있다.,아등바등 살고 있다.,,
'빼뚤어지다'와 '빼두러지다' 어떤 것이 맞는 말?,네가 그은 줄이 빼뚤어졌더라.,네가 그은 줄이 빼뚜러졌더라.,네가 그은 줄이 빼뚤어졌더라.,,
'오랜만'과 '오랫만' 어떤 것이 맞는 말?,송년회에서 오랜만에 만난 친구들.,송년회에서 오랫만에 만난 친구들.,송년회에서 오랜만에 만난 친구들.,,
다음 중 '두쿵'을 대체할 수 있는 표현을 고르세요.,심쿵,심쿵,편두통,둥기둥기,비담
'반신'과 가장 관련성이 높은 것은 무엇일까요?,존중,욕조,존중,상체,사고
다음 중 '고나리자'의 쓰임이 자연스러운 상황은?,학교에 고나리자 한 명 있어.,액자 속 눈썹이 없는 고나리자,너 왜 엄마한테 고나리자,초원을 뛰노는 고나리자 한 마리,학교에 고나리자 한 명 있어.
다음 중 '갑통알'의 의미는?,갑자기 통장 보니 알바해야 할 것 같음,갑자기 통통해진 알바생,갑자기 통장 보니 알바해야 할 것 같음,갑자기 알통이 생김,갑자기 통장에 알 수 없는 돈이 들어옴
다음 중 '불소'의 의미는?,불타는 소통,불타는 소고기,불로 소득,불고기맛 소세지,불타는 소통
'구취'와 가장 관련성이 높은 것은 무엇일까요?,구독자,구독자,취향 존중,비둘기,취미
'미먼'과 가장 관련성이 높은 것은 무엇일까요?,대기,미래,방송,로봇,대기
?하면 400만원이야!,영끌,처돌이,혼코노,오저치고,영끌
여기 너무 예쁘다! 분위기 진짜 ?,와우내,와우내,이생망,누물보,자낳괴
내 최애는 ?야,애빼시,이시국,이선좌,애빼시,누물보
'바라보다'와 뜻이 다른 단어는?,생기보다,관망하다,생기보다,응시하다,내다보다
'쪼개다'와 뜻이 다른 단어는?,둥개다,뻐개다,짜개다,가르다,둥개다
'떠들다'와 뜻이 다른 단어는?,중얼거리다,퍼트리다,술렁거리다,중얼거리다,왁자지껄하다
'약속하다'와 뜻이 다른 단어는?,계교하다,상약하다,맹약하다,계교하다,약정하다
'빈틈없다'와 뜻이 다른 단어는?,여념없다,면밀하다,원숙하다,여념없다,알뜰하다
'슬그머니'와 뜻이 다른 단어는?,스리,고즈넉이,넌지시,스리,슬며시
'쏠리다'와 뜻이 다른 단어는?,쏠락대다,몰리다,끌리다,쏠락대다,지향하다
'벗어나다'와 뜻이 다른 단어는?,안고나다,안고나다,해방되다,빗나가다,탈피하다
'드세다'와 뜻이 다른 단어는?,두둑하다,두둑하다,당당하다,굳세다,힘차다
'뒤집다'와 뜻이 다른 단어는?,뒤지다,번복하다,뒤지다,홉뜨다,헤집다
'웅덩이'와 '웅뎅이' 어떤 것이 맞는 말?,비가 와서 웅덩이가 생겼다.,비가 와서 웅덩이가 생겼다.,비가 와서 웅뎅이가 생겼다.,,
