question,answer,select1,select2,select3,select4
금지옥엽(金枝玉葉)의 뜻은?,귀한 자손을 이르는 말,귀한 자손을 이르는 말,가녀리고 가녀린 옥같은 손,세력 따위가 갑자기 기울거나 시듦,
권선징악(勸善懲惡)의 뜻은?,착한 일을 권장하고 악한 일을 징계함,선과 악이 서로 반씩 섞여 있음,착한 일을 권장하고 악한 일을 징계함,지난날의 잘못을 고치어 착하게 됨,
적수공권(赤手空拳)의 뜻은?,아무것도 가진 것이 없음,아무 소용이 없는 물건,아무것도 가진 것이 없음,항상 책을 쥐고 놓지 아니함,
일자무식(一字無識)의 뜻은?,글자를 한 자도 모를 정도로 무식함,글은 모르나 다양한 경험을 가짐,알기는 알아도 똑바로 잘 알지 못함,글자를 한 자도 모를 정도로 무식함,
'바라보다'와 뜻이 다른 단어는?,생기보다,관망하다,생기보다,응시하다,내다보다
'마음씨'와 뜻이 다른 단어는?,원심,맘보,심정,인심,원심
'참으로'와 뜻이 다른 단어는?,각로,가위,각로,실로,그야말로
'흔들리다'와 뜻이 다른 단어는?,거드럭거리다,털럭거리다,요동하다,거드럭거리다,나부끼다
'뒤집어쓰다'와 뜻이 다른 단어는?,내리닫다,걸치다,내리덮다,내리닫다,덮어쓰다
'숙어지다'와 뜻이 다른 단어는?,근숙하다,수그러지다,수굿하다,삭다,근숙하다
'다랍다'와 뜻이 다른 단어는?,돌리다,좀스럽다,더럽다,돌리다,아니꼽다
'열중하다'와 뜻이 다른 단어는?,골중하다,몰입하다,전념하다,고부라지다,골중하다
'간간이'와 뜻이 다른 단어는?,가까이,가까이,듬성듬성,어쩌다,틈틈이
'부수다'와 뜻이 다른 단어는?,야수다,망가뜨리다,허물다,바수다,야수다
여럿이 다 매우 가깝게 붙어 있는 모양,다붓다붓,다붓다붓,담방담방,다복다복,다박다박
'감또개'의 뜻으로 알맞은 것은?,꽃과 함께 떨어진 어린 감,죄를 처단하기를 청하는 송사,옷감의 양 끝에 휘감친 부분,알에서 갓 태어난 병아리,꽃과 함께 떨어진 어린 감
'반둥건둥'의 뜻으로 알맞은 것은?,중도에서 성의 없이 그만두는 모양,자꾸 게으름을 피우며 놀기만 하는 모양,중도에서 성의 없이 그만두는 모양,남의 말을 잘 듣지 아니하고 엇나가는 모양,
충분히 익어 저절로 떨어질 정도가 된 상태,아람,가람,무람,열람,아람
'되술래잡다'의 뜻으로 알맞은 것은?,잘못을 빌어야 할 사람이 도리어 남을 나무라다,아이를 해산할 달의 다음 달에 낳게 되다,아무 잘못이나 관계가 없는 사람을 헐뜯거나 죄인으로 몰다,잘못을 빌어야 할 사람이 도리어 남을 나무라다,사람이 바람이 들어서 헤매고 돌아다니다
'담상담상'의 뜻으로 알맞은 것은?,드물고 성긴 모양,휘휘 자꾸 젓는 모양,드물고 성긴 모양,이리저리 헤어지는 모양,큰 물체가 물에 잠기는 모양
성질이 질기고 억세다,검세다,걱세다,까세다,꺽세다,검세다
제철에 뒤져 맞지 아니하다,철겹다,철없다,철찾다,재겹다,철겹다
'꺽세다'의 뜻으로 알맞은 것은?,매우 단단하고 힘이 세다,기세가 몹시 강하고 사납다,하는 짓이 야무지고 올차다,매우 단단하고 힘이 세다,용기있고 씩씩하고 기운차다
한곳에 붙어 있지 않고 이리저리 몹시 흔들리다,뒤놀다,뒤놀다,능놀다,겉놀다,
'가벼이'와 '가벼히' 어떤 것이 맞는 말?,가벼이 생각할 문제가 아니다.,가벼이 생각할 문제가 아니다.,가벼히 생각할 문제가 아니다.,,
'두리뭉실하다'와 '두리뭉술하다' 어떤 것이 맞는 말?,괜히 두리뭉실하게 말 돌리지 마.,괜히 두리뭉실하게 말 돌리지 마.,괜히 두리뭉술하게 말 돌리지 마.,,
'힘듬'과 '힘듦' 어떤 것이 맞는 말?,그의 얼굴에서 힘듦이 느껴졌다.,그의 얼굴에서 힘듦이 느껴졌다.,그의 얼굴에서 힘듬이 느껴졌다.,,
'곤욕'과 '곤혹' 어떤 것이 맞는 말?,헛소문으로 곤욕을 당했다.,헛소문으로 곤욕을 당했다.,헛소문으로 곤혹을 당했다.,,
'지지률'과 '지지율' 어떤 것이 맞는 말?,지지율이 급속히 떨어졌다.,지지률이 급속히 떨어졌다.,지지율이 급속히 떨어졌다.,,
'케케묵은'과 '캐캐묵은' 어떤 것이 맞는 말?,케케묵은 논쟁은 그만둬야 한다.,케케묵은 논쟁은 그만둬야 한다.,캐캐묵은 논쟁은 그만둬야 한다.,,
'솎다'와 '솟구다' 어떤 것이 맞는 말?,저는 머리숱이 많으니 적당히 솎아 주세요.,저는 머리숱이 많으니 적당히 솎아 주세요.,저는 머리숱이 많으니 적당히 솟구어 주세요.,,
'나날히'와 '나날이' 어떤 것이 맞는 말?,환경이 나날이 개선되고 있다.,환경이 나날히 개선되고 있다.,환경이 나날이 개선되고 있다.,,
'달디달다'와 '다디달다' 어떤 것이 맞는 말?,솜사탕이 다디달다.,솜사탕이 달디달다.,솜사탕이 다디달다.,,
'골았다'와 '곯았다' 어떤 것이 맞는 말?,수박 속이 곯았다.,수박 속이 골았다.,수박 속이 곯았다.,,
여러분 모두 ?입니다,만반잘부,만반잘부,플렉스,꾸안꾸,펭수
'혼코노족'과 가장 관련성이 높은 것은 무엇일까요?,노래방,코딩,코피,노래방,노동
다음 중 '스라밸'의 쓰임이 가장 자연스러운 상황을 고르세요.,학생으로서 스라밸이 중요하지.,거기 딱 스라밸,스라밸 들으니까 정말 크리스마스 같다!,이 공포영화 정말 스라밸이 넘치네.,학생으로서 스라밸이 중요하지.
다음 중 '노빠꾸'를 한 사람은?,"코니 : 아니야, 무조건 직진이야.","브라운 : 이제 돌아가자, 너무 멀리왔어","코니 : 아니야, 무조건 직진이야.",샐리 : 난 포기하고 싶어!,레너드 : 옆으로 가보는건 어떨까?
?니까 소개팅 좀 시켜줘!,인만추,처돌이,얼죽코,인만추,윰차
다음 중 '아바라'의 쓰임이 가장 자연스러운 상황을 고르세요.,아바라와 치즈케잌의 조화가 환상적이지.,내 아바라는 이렇게 귀엽게 생겼어.,아바라와 치즈케잌의 조화가 환상적이지.,"아바라, 그렇게 해서 되겠냐?!",가나다라 아바라?
다음 중 '비담'의 쓰임이 자연스러운 상황은?,얘가 여기서 비담이야,그거 다 니가 지불하려면 비담아니야?,비담은 우리만의 일이 아니야,얘가 여기서 비담이야,날씨가 안좋네 비담하려나?
'혼코노족'과 가장 관련성이 높은 것은 무엇일까요?,노래방,코딩,코피,노래방,노동
다음 중 '관크'의 의미는?,관객 크리티컬,관심사 크러쉬,관객 크리티컬,관심 있는 사람한테 고백하는 크리스마스,관종 크리에이터
다음 중 '윰차'의 쓰임이 가장 자연스러운 상황을 고르세요.,모두 똑같은 사람인데 윰차하면 안되죠!,모두 똑같은 사람인데 윰차하면 안되죠!,"윰차, 힘을 내자!",나 오늘 윰차 냈어.,따뜻한 윰차 한잔 마실래?
맞는 띄어쓰기는?,기분이 좋을 때 뭘 하시나요?,기분이 좋을때 뭘 하시나요?,기분이 좋을 때 뭘 하시나요?,,
띄어쓰기가 맞는 것은?,요즘 먹고살기가 힘들다.,요즘 먹고살기가 힘들다.,요즘 먹고 살기가 힘들다.,,
띄어쓰기가 맞는 것은?,친구 간의 우정이 돈독하다.,친구간의 우정이 돈독하다.,친구 간의 우정이 돈독하다.,,
띄어쓰기가 맞는 것은?,가진 돈이 천 원밖에 없다.,가진 돈이 천 원밖에 없다.,가진 돈이 천 원 밖에 없다.,,
띄어쓰기가 맞는 것은?,여행을 갈 것이다.,여행을 갈 것이다.,여행을 갈 것 이다.,,
띄어쓰기가 맞는 것은?,부모님께 말씀드렸다.,부모님께 말씀드렸다.,부모님께 말씀 드렸다.,,
띄어쓰기가 맞는 것은?,그는 오늘 밤 도망갈 거다,그는 오늘 밤 도망갈거다.,그는 오늘 밤 도망갈 거다,,
띄어쓰기가 맞는 것은?,애교 살을 강조했다.,애교살을 강조했다.,애교 살을 강조했다.,,
띄어쓰기가 맞는 것은?,그런 소리 하지 마.,그런 소리 하지 마.,그런 소리 하지마.,,
맞는 띄어쓰기는?,선물 같은 하루,선물같은 하루,선물 같은 하루,,
올바른 외래어 표기는?,카디건,가디건,카디건,,
올바른 외래어 표기는?,카페,카페,까페,케페,
올바른 외래어 표기는?,케첩,케찹,캐첩,케챱,케첩
올바른 외래어 표기는?,냅킨,냅킨,내프킨,,
올바른 외래어 표기는?,라이선스,라이선스,라이센스,,
올바른 외래어 표기는?,러닝 셔츠,런닝 셔츠,러닝 셔츠,,
올바른 외래어 표기는?,타깃,타깃,타겟,,
올바른 외래어 표기는?,스노,스노,스노우,,
올바른 외래어 표기는?,내비게이션,내비게이션,네비게이션,,
올바른 외래어 표기는?,스티로폼,스티로폴,스티로폼,,
'즐기다'와 뜻이 다른 단어는?,향익하다,만끽하다,향익하다,구가하다,향락하다
'짐작하다'와 뜻이 다른 단어는?,짐시하다,눈대중하다,어림잡다,짐시하다,헤아리다
'정하다'와 뜻이 다른 단어는?,제청하다,가다듬다,작심하다,제정하다,제청하다
'흔들리다'와 뜻이 다른 단어는?,거드럭거리다,털럭거리다,요동하다,거드럭거리다,나부끼다
'비슷하다'와 뜻이 다른 단어는?,만연하다,만연하다,완연하다,가깝다,대등하다
'선발하다'와 뜻이 다른 단어는?,용장하다,간탁하다,등용하다,용장하다,선정하다
'넘어지다'와 뜻이 다른 단어는?,흐트러지다,거꾸러지다,흐트러지다,엎어지다,나동그라지다
'속마음'과 뜻이 다른 단어는?,심연,심연,간장,심중,저의
'마치다'와 뜻이 다른 단어는?,피하다,피하다,파하다,다하다,이루다
'어쨌든'과 뜻이 다른 단어는?,부질간,부질간,여하튼,가부간,하여간
'눈살'과 '눈쌀' 어떤 것이 맞는 말?,눈살을 찌푸리고 노려보았다.,눈살을 찌푸리고 노려보았다.,눈쌀을 찌푸리고 노려보았다.,,
'잔치를 벌이다'와 '잔치를 벌리다' 어떤 것이 맞는 말?,마당에서 큰 잔치를 벌였다.,마당에서 큰 잔치를 벌였다.,마당에서 큰 잔치를 벌렸다.,,
'그을다'와 '그으르다' 어떤 것이 맞는 말?,흙벽이 시꺼멓게 그을다.,흙벽이 시꺼멓게 그을다.,흙벽이 시꺼멓게 그으르다.,,
'곤욕'과 '곤혹' 어떤 것이 맞는 말?,헛소문으로 곤욕을 당했다.,헛소문으로 곤욕을 당했다.,헛소문으로 곤혹을 당했다.,,
'눈곱'과 '눈꼽' 어떤 것이 맞는 말?,눈곱이라도 좀 떼고 나가라,눈곱이라도 좀 떼고 나가라,눈꼽이라도 좀 떼고 나가라,,
'찝쩍대는'과 '찝적대는' 어떤 것이 맞는 말?,찝쩍대는 파리를 손으로 내리쳤다.,찝적대는 파리를 손으로 내리쳤다.,찝쩍대는 파리를 손으로 내리쳤다.,,
'가재미'와 '가자미' 어떤 것이 맞는 말?,식탁에 가자미 구이가 올라왔다.,식탁에 가자미 구이가 올라왔다.,식탁에 가재미 구이가 올라왔다.,,
어떤 것이 맞는 말?,그 방면에는 문외한이다.,그 방면에는 문외안이다.,그 방면에는 문외한이다.,그 방면에는 무뇌한이다.,
'부조금'과 '부주금' 어떤 것이 맞는 말?,부조금은 얼마가 적당할까?,부주금은 얼마가 적당할까?,부조금은 얼마가 적당할까?,,
'고랭지'와 '고냉지' 어떤 것이 맞는 말?,고랭지 농업에 대한 기사를 봤어.,고랭지 농업에 대한 기사를 봤어.,고냉지 농업에 대한 기사를 봤어.,,
다음 중 '자낳괴'의 의미는?,자본주의가 낳은 괴물,자식을 낳으면 괴롭다,자본주의가 낳은 괴물,자연이 낳은 괴생명체,자유롭게 날아다니면 괴로움은 사라져
다음 중 '이생망'의 쓰임이 자연스러운 상황은?,"콘서트 티켓 못 구했어, 역시 이생망인가봐",어머 너 이 그릇 이생망에서 산거야?!,"콘서트 티켓 못 구했어, 역시 이생망인가봐",와 이생망 어디서 샀어? 정말 달고 맛있다!,아직도 방충망써? 요즘 이생망이 대세야!
'혼코노족'과 가장 관련성이 높은 것은 무엇일까요?,노래방,코딩,코피,노래방,노동
'사딸라'와 가장 관련이 높은 것은?,김영철,샘 해밍턴,나영석,김영철,존 F 케네디
솔직히 순대국엔 깍두기가 ?이지,국룰,흑우,영끌,국룰,스라밸
다음 중 '이생망'의 쓰임이 자연스러운 상황은?,"콘서트 티켓 못 구했어, 역시 이생망인가봐",어머 너 이 그릇 이생망에서 산거야?!,"콘서트 티켓 못 구했어, 역시 이생망인가봐",와 이생망 어디서 샀어? 정말 달고 맛있다!,아직도 방충망써? 요즘 이생망이 대세야!
?에 무슨 그런말을 하고 그래!,이시국,이시국,이선좌,이생망,이크에크
'혼코노족'과 가장 관련성이 높은 것은 무엇일까요?,노래방,코딩,코피,노래방,노동
'라떼는 말이야'와 가장 관련성이 높은 것은 무엇일까요?,기성세대,레스토랑,기성세대,광고,얼죽아
다음 중 '아바라'의 쓰임이 가장 자연스러운 상황을 고르세요.,아바라와 치즈케잌의 조화가 환상적이지.,내 아바라는 이렇게 귀엽게 생겼어.,아바라와 치즈케잌의 조화가 환상적이지.,"아바라, 그렇게 해서 되겠냐?!",가나다라 아바라?
'한소끔'의 뜻으로 알맞은 것은?,한 번 끓어오르는 모양,서로서로 저마다,한 번 끓어오르는 모양,죽기로 기를 쓰고,
늦추어진 것을 바짝 잡아 죄는 일,다잡이,감잡이,다잡이,드잡이,제잡이
'트레바리'의 뜻으로 알맞은 것은?,남의 말에 반대하기를 좋아함,불평을 하거나 말썽을 부릴 만한 흠,남의 말에 반대하기를 좋아함,옳고 그름을 따지는 말다툼,비위가 상하게 비틀어 말함
일을 해내는 솜씨나 능력,제낄손,손바꿈,제낄손,깃달이,억짓손
'담상담상'의 뜻으로 알맞은 것은?,드물고 성긴 모양,휘휘 자꾸 젓는 모양,드물고 성긴 모양,이리저리 헤어지는 모양,큰 물체가 물에 잠기는 모양
단단한 물체 속의 한 부분이 텅 비다,궁글다,옹글다,궁글다,몽글다,벙글다
허술한 데가 없이 야무지고 기운차다,올차다,거차다,알차다,올차다,올곧다
'다붓다붓'의 뜻으로 알맞은 것은?,여럿이 다 매우 가깝게 붙어 있는 모양,외따로 떨어져 여기저기 모여 있는 모양,여럿이 정답게 이야기 하는 모양,여럿이 다 또는 매우 너른 모양,여럿이 다 매우 가깝게 붙어 있는 모양
허술한 데가 없이 야무지고 기운차다,올차다,거차다,알차다,올차다,올곧다
'능놀다'의 뜻으로 알맞은 것은?,쉬어 가며 일을 천천히 하다,버릇없이 함부로 놀거나 행동하다,새나 나비 따위가 오르락내리락하며 날다,쉬어 가며 일을 천천히 하다,정처 없이 여기저기 돌아다니다
'생각하다'와 뜻이 다른 단어는?,수심하다,수심하다,궁리하다,바라다,헤아리다
'선발하다'와 뜻이 다른 단어는?,용장하다,간탁하다,등용하다,용장하다,선정하다
'음흉하다'와 뜻이 다른 단어는?,고험하다,간특하다,음험하다,이물스럽다,고험하다
'뒤집다'와 뜻이 다른 단어는?,뒤지다,번복하다,뒤지다,홉뜨다,헤집다
'참으로'와 뜻이 다른 단어는?,각로,가위,각로,실로,그야말로
'건방지다'와 뜻이 다른 단어는?,옹골지다,도도하다,버릇없다,시건방지다,옹골지다
'연마하다'와 뜻이 다른 단어는?,도수하다,단련하다,정련하다,도수하다,함양하다
'야박하다'와 뜻이 다른 단어는?,얄망궂다,박정하다,얄망궂다,매몰차다,인색하다
'보호하다'와 뜻이 다른 단어는?,결호하다,수호하다,엄호하다,결호하다,옹호하다
'바라다'와 뜻이 다른 단어는?,연유하다,연유하다,열망하다,소원하다,촉망하다
매우 실속 있고 다부지다,옹글다,옹글다,궁글다,몽글다,벙글다
가죽으로 만든 우리 고유의 신,갖신,갖신,고신,가신,준신
'벙글다'의 뜻으로 알맞은 것은?,어린 꽃봉오리가 꽃을 피우기 위해 망울이 생기다,열매가 매우 실속 있고 다부지다,어린 꽃봉오리가 꽃을 피우기 위해 망울이 생기다,알맹이 속이 부실하고 변변치 아니하다,낟알이 까끄라기나 허섭스레기가 붙지 않아 깨끗하다
남다른 재능을 지닌 사람,슬기주머니,두루주머니,슬기주머니,토리주머니,
'잡을손'의 뜻으로 알맞은 것은?,일을 다잡아 해내는 솜씨,어떤 방면에서 썩 훌륭한 솜씨,무리하게 억지로 해내는 솜씨,일을 다잡아 해내는 솜씨,손을 빠르게 놀려 만드는 솜씨
샘이 많아서 안달하는 사람,샘바리,샘꼬니,샘받이,샘바리,
'무드러기'의 뜻으로 알맞은 것은?,미처 다 타지 않고 남아 있는 장작개비,쓰고 남은 자질구레한 조각,골라내거나 잘라 내고 남은 나머지,과일의 크기가 다른 것에 비해 굵고 큰 것,미처 다 타지 않고 남아 있는 장작개비
'올차다'의 뜻으로 알맞은 것은?,허술한 데가 없이 야무지고 기운차다,허술한 데가 없이 야무지고 기운차다,기운이 세고 덩치가 크며 세차다,속이 꽉 차고 실속있다,행동은 허술하지만 속은 깊이 있다
아기가 곱게 자는 모양,소록소록,노근노근,애면글면,소록소록,앙글방글
보수도 주지 아니하고 억지로 부림,강다짐,강다짐,건다짐,막다짐,욱다짐
'반신'과 가장 관련성이 높은 것은 무엇일까요?,존중,욕조,존중,상체,사고
다음 중 '두쿵'을 대체할 수 있는 표현을 고르세요.,심쿵,심쿵,편두통,둥기둥기,비담
'라떼는 말이야'와 가장 관련성이 높은 것은 무엇일까요?,기성세대,레스토랑,기성세대,광고,얼죽아
내 최애는 ?야,애빼시,이시국,이선좌,애빼시,누물보
다음 중 '전공'의 쓰임이 자연스러운 상황은?,SNS에 올릴 때 사진 전공하지 말아주세요,이번 전공은 특별한 무대로 준비했어요.,친구들끼리 돈 주고 받을 때는 전공이지!,공사하기 전에는 전공이 필요하죠!,SNS에 올릴 때 사진 전공하지 말아주세요
다음 중 '꾸안꾸'의 쓰임이 가장 자연스러운 상황을 고르세요.,꾸안꾸 자연스러운게 가장 좋지,꾸안꾸 자연스러운게 가장 좋지,귀여울 때는 꾸안꾸!,그래서 나한테 돈을 꾸안꾸?,고기 구울때 나는 꾸안꾸가 딱 좋아.
?니까 소개팅 좀 시켜줘!,인만추,처돌이,얼죽코,인만추,윰차
다음 중 '윰차'의 쓰임이 가장 자연스러운 상황을 고르세요.,모두 똑같은 사람인데 윰차하면 안되죠!,모두 똑같은 사람인데 윰차하면 안되죠!,"윰차, 힘을 내자!",나 오늘 윰차 냈어.,따뜻한 윰차 한잔 마실래?
다음 중 '발컨' 한 사람은?,"코니 : 미안해, 나 때문에 지게 생겼네",브라운 : 야 거기서 그걸 그렇게 하면 어떡해!,"코니 : 미안해, 나 때문에 지게 생겼네",샐리 : 야 넌 좀 빠져 !,"레너드 : 왜 그래, 그럴수도 있지. 괜찮아!"
다음 중 '팬아저'의 쓰임이 자연스러운 상황은?,너무 잘생겨서 팬아저,아이유는 40대 팬아저 많잖아.,너무 잘생겨서 팬아저,아 이런건 특히 팬아저로 요리해야 제맛이지.,이렇게 먹으면 팬아저
'모자란 돈'와 '모자른 돈' 어떤 것이 맞는 말?,모자란 돈은 아르바이트로 마련했어요.,모자란 돈은 아르바이트로 마련했어요.,모자른 돈은 아르바이트로 마련했어요.,,
'옜다'와 '예따' 어떤 것이 맞는 말?,"옜다, 이거나 받아라.","예따, 이거나 받아라.","옜다, 이거나 받아라.",,
'섭취량'과 '섭취양' 어떤 것이 맞는 말?,하루 섭취량을 넘었습니다.,하루 섭취량을 넘었습니다.,하루 섭취양을 넘었습니다.,,
'나물을 무치다'와 '나물을 묻히다' 어떤 것이 맞는 말?,나물을 무치다,나물을 무치다,나물을 묻히다,,
'아무튼'과 '아뭏든' 어떤 것이 맞는 말?,아무튼 불행 중 다행이야.,아무튼 불행 중 다행이야.,아뭏든 불행 중 다행이야.,,
'증가율'과 '증가률' 어떤 것이 맞는 말?,그 사업은 매년 수익 증가율이 오른다.,그 사업은 매년 수익 증가률이 오른다.,그 사업은 매년 수익 증가율이 오른다.,,
'바라 왔던'과 '바래 왔던' 어떤 것이 맞는 말?,내가 바라 왔던 꿈을 이뤘다.,내가 바래 왔던 꿈을 이뤘다.,내가 바라 왔던 꿈을 이뤘다.,,
'옆눈'과 '곁눈' 어떤 것이 맞는 말?,곁눈으로 살짝 보다.,옆눈으로 살짝 보다.,곁눈으로 살짝 보다.,,
'알은체'와 '아는체' 어떤 것이 맞는 말?,너 나 알은체 하지마라.,너 나 아는체 하지마라.,너 나 알은체 하지마라.,,
'빚을 갚다'와 '빛을 갚다' 어떤 것이 맞는 말?,드디어 빚을 다 갚았다.,드디어 빚을 다 갚았다.,드디어 빛을 다 갚았다.,,
좁쌀에 ? 판다,뒤웅,뒤웅,간웅,배웅,영웅
쥐구멍에 ? 세우겠다,홍살문,홍살문,마루문,남대문,유리문
말 안 하면 ?도 모른다,귀신,친구,귀신,누이,하늘
약삭빠른 ? 밤눈이 어둡다,강아지,강아지,부엉이,고양이,
?에 곡식이 혀를 빼물고 자란다,마파람,갈바람,하늬바람,비바람,마파람
버는 자랑 말고 ? 자랑 하랬다,쓰는,쓰는,노는,피는,가는
뱀이 용 되어 ?한다,큰소리,새소리,헛소리,큰소리,판소리
감기는 ?에 내려앉는다,밥상머리,양지머리,책상머리,밥상머리,베갯머리
달밤에 ? 쓰고 나온다,삿갓,모자,삿갓,갓,가면
봄비는 ?요 가을비는 ?라,잠 비 - 떡 비,잠 비 - 떡 비,부슬비 - 장대비,꽃 비 - 낙엽 비,
'떠들썩하다'와 뜻이 다른 단어는?,약조하다,부산하다,수선스럽다,왁자하다,약조하다
'가만히'와 뜻이 다른 단어는?,가까이,몰래,가까이,살금살금,순순히
'요사이'와 뜻이 다른 단어는?,근치,저간,근치,근자,요즘
'감싸다'와 뜻이 다른 단어는?,휘젓다,보호하다,편애하다,휘감다,휘젓다
'움직임'과 뜻이 다른 단어는?,생경,생동,생경,추이,동태
'분명하다'와 뜻이 다른 단어는?,적의하다,명료하다,적의하다,적확하다,역력하다
'스타일'과 뜻이 다른 단어는?,파치,풍채,파치,자태,필치
'붙이다'와 뜻이 다른 단어는?,포착하다,알선하다,부착하다,포착하다,주선하다
'지니다'와 뜻이 다른 단어는?,보린하다,보유하다,유지하다,보린하다,갖추다
'떨어뜨리다'와 뜻이 다른 단어는?,돌아내리다,돌아내리다,끌어내리다,떨어트리다,흘리다
올바른 외래어 표기는?,미스터리,미스터리,미스테리,,
올바른 외래어 표기는?,커닝,커닝,컨닝,,
올바른 외래어 표기는?,라이선스,라이선스,라이센스,,
올바른 외래어 표기는?,인턴십,인턴십,인턴쉽,,
올바른 외래어 표기는?,스케줄,스케줄,스케쥴,,
올바른 외래어 표기는?,심벌,심볼,심벌,,
올바른 외래어 표기는?,카세트,카세트,카셋트,,
올바른 외래어 표기는?,트렌드,트랜드,트렌드,,
올바른 외래어 표기는?,미스터리,미스터리,미스테리,,
올바른 외래어 표기는?,랑데부,랑데부,랑데뷰,,
'닁큼'과 '닝큼' 어떤 것이 맞는 말?,부름에 닁큼 일어났다.,부름에 닁큼 일어났다.,부름에 닝큼 일어났다.,,
어떤 것이 맞는 말?,괴나리봇짐을 지고 길을 나섰다.,괴나리봇짐을 지고 길을 나섰다.,개나리봇짐을 지고 길을 나섰다.,,
'걷잡다'와 '겉잡다' 어떤 것이 맞는 말?,불길이 걷잡을 수 없이 번져 나갔다.,불길이 걷잡을 수 없이 번져 나갔다.,불길이 겉잡을 수 없이 번져 나갔다.,,
'호졸근하다'와 '호줄근하다' 어떤 것이 맞는 말?,옷이 땀에 젖어 호졸근하다.,옷이 땀에 젖어 호줄근하다.,옷이 땀에 젖어 호졸근하다.,,
'설레는'과 '설레이는' 어떤 것이 맞는 말?,설레는 마음을 숨길 수 없어.,설레는 마음을 숨길 수 없어.,설레이는 마음을 숨길 수 없어.,,
'깎듯이'와 '깍듯이' 어떤 것이 맞는 말?,그녀는 깍듯이 인사한다.,그녀는 깍듯이 인사한다.,그녀는 깎듯이 인사한다.,,
'나무라다'와 '나무래다' 어떤 것이 맞는 말?,아이의 잘못을 나무라다.,아이의 잘못을 나무래다.,아이의 잘못을 나무라다.,,
