question,answer,select1,select2,select3,select4
'난벌'의 뜻으로 알맞은 것은?,나들이할 때 착용하는 옷이나 신발,나들이할 때 착용하는 옷이나 신발,따로따로인 한 벌 한 벌,집 안에서만 입는 옷이나 신는 신발,알록달록하게 곱게 만든 아이의 옷
남다른 재능을 지닌 사람,슬기주머니,두루주머니,슬기주머니,토리주머니,
어린 꽃봉오리가 꽃을 피우기 위해 망울이 생기다,벙글다,옹글다,궁글다,몽글다,벙글다
'그루잠'의 뜻으로 알맞은 것은?,깨었다가 다시 든 잠,깨었다가 다시 든 잠,깊이 들지 못하고 자꾸 놀라 깨는 잠,고개를 꾸벅거리며 조는 잠,자야 할 시간이 아닌 때에 몰래 자는 잠
'헤살'의 뜻으로 알맞은 것은?,일을 짓궂게 훼방함,넓은 마음으로 너그럽게 용서함,"표정, 웃음소리 따위가 맑고 깨끗함",기분이 언짢거나 성이 나서 살이 뻗침,일을 짓궂게 훼방함
비좁은 방에서 여럿이 모로 끼어 자는 잠,갈치잠,귀잠,그루잠,갈치잠,사로잠
'샘바리'의 뜻으로 알맞은 것은?,샘이 많아서 안달하는 사람,샘물을 받아주는 사람,심부름을 대신 하는 사람,샘이 많아서 안달하는 사람,
국이나 찌개에 넣는 고기붙이,꾸미,돝고기,맷고기,꾸지,꾸미
'지독하다'와 뜻이 다른 단어는?,악지스럽다,악지스럽다,끔찍하다,극성스럽다,악착스럽다
'땅덩이'와 뜻이 다른 단어는?,도륙,내륙,도륙,대륙,대지
'잔인하다'와 뜻이 다른 단어는?,잔열하다,잔학하다,잔열하다,악랄하다,몰인정하다
'감싸다'와 뜻이 다른 단어는?,휘젓다,보호하다,편애하다,휘감다,휘젓다
'별나다'와 뜻이 다른 단어는?,뚝별나다,뚝별나다,영뚱하다,색다르다,특별나다
'부족하다'와 뜻이 다른 단어는?,결연하다,결연하다,결여하다,미달하다,빈곤하다
'버둥거리다'와 뜻이 다른 단어는?,바디질하다,버르적거리다,바동거리다,버둥질하다,바디질하다
'지독하다'와 뜻이 다른 단어는?,악지스럽다,악지스럽다,끔찍하다,극성스럽다,악착스럽다
'약속하다'와 뜻이 다른 단어는?,계교하다,상약하다,맹약하다,계교하다,약정하다
'빼앗다'와 뜻이 다른 단어는?,취수하다,수탈하다,취수하다,사취하다,후리다
남가일몽(南柯一夢)의 뜻은?,덧없는 꿈이나 한때의 헛된 부귀영화,외부와 접촉을 끊고 학문에 정진함,덧없는 꿈이나 한때의 헛된 부귀영화,같이 행동하면서도 속으로는 각각 딴생각을 하고 있음,
어진 사람의 마음씨를 이르는 말,선우후락 (先憂後樂),견물생심 (見物生心),선우후락 (先憂後樂),갑남을녀 (甲男乙女),
수수방관(袖手傍觀)의 뜻은?,간섭하거나 거들지 아니하고 그대로 버려둠,간섭하거나 거들지 아니하고 그대로 버려둠,오랫동안 쓰지 않고 버려둠,방을 쓰지 아니하고 버려둠,
간악무도(奸惡無道)의 뜻은?,간사하고 악독하며 도리에 어긋나는 데가 있음,보기에 간사하고 악독한 데가 있다,요망하고 간사스러우며 악독한 데가 있다,간사하고 악독하며 도리에 어긋나는 데가 있음,
유쾌하게 이야기함,고담활론 (高談闊論),고담활론 (高談闊論),일편지론 (一偏之論),고담방언 (高談放言),일편지언 (一偏之言)
멸사봉공(滅私奉公)의 뜻은?,사욕을 버리고 공익을 위하여 힘씀,사욕을 버리고 공익을 위하여 힘씀,이리저리 흩어져 갈피를 잡을 수 없음,생명이 있는 것은 반드시 죽게 마련임,
출세를 하여 고향에 돌아가거나 돌아옴,금의환향 (錦衣還鄕),도원결의 (桃園結義),극기복례 (克己復禮),금의환향 (錦衣還鄕),
남가일몽(南柯一夢)의 뜻은?,덧없는 꿈이나 한때의 헛된 부귀영화,외부와 접촉을 끊고 학문에 정진함,덧없는 꿈이나 한때의 헛된 부귀영화,같이 행동하면서도 속으로는 각각 딴생각을 하고 있음,
전전긍긍(戰戰兢兢)의 뜻은?,몹시 두려워서 벌벌 떨며 조심함,마음에 새겨 두고 조심함,몹시 두려워서 벌벌 떨며 조심함,말이나 행동을 삼가고 조심함,
수수방관(袖手傍觀)의 뜻은?,간섭하거나 거들지 아니하고 그대로 버려둠,간섭하거나 거들지 아니하고 그대로 버려둠,오랫동안 쓰지 않고 버려둠,방을 쓰지 아니하고 버려둠,
다음 중 '설참'의 의미는?,설명을 참조하세요,설마 참으라는거야?,설날에는 참치세트,설명도 안듣고 참견 그만해,설명을 참조하세요
다음 중 '아바라'의 쓰임이 가장 자연스러운 상황을 고르세요.,아바라와 치즈케잌의 조화가 환상적이지.,내 아바라는 이렇게 귀엽게 생겼어.,아바라와 치즈케잌의 조화가 환상적이지.,"아바라, 그렇게 해서 되겠냐?!",가나다라 아바라?
'미먼'과 가장 관련성이 높은 것은 무엇일까요?,대기,미래,방송,로봇,대기
다음 중 '톡디'의 쓰임이 자연스러운 상황은?,내 톡디는 이거야.,내 톡디는 이거야.,피부에는 톡디가 좋지!,그 디자이너는 톡디에 재능이 있어!,나는 귀여워서 톡디라고 불려
다음 중 '좋못사'한 사람은?,샐리 : 취향의 문제가 아니야. 난 너무 사랑해,브라운 : 난 정말 웹툰 좋아하는 사람들 이해가 안돼!,코니 : 취향을 존중해주는게 필요하다고 생각해.,샐리 : 취향의 문제가 아니야. 난 너무 사랑해,레너드 : 난 요즘 관심이 막 생겼어!
다음 중 '전공'의 쓰임이 자연스러운 상황은?,SNS에 올릴 때 사진 전공하지 말아주세요,이번 전공은 특별한 무대로 준비했어요.,친구들끼리 돈 주고 받을 때는 전공이지!,공사하기 전에는 전공이 필요하죠!,SNS에 올릴 때 사진 전공하지 말아주세요
'미먼'과 가장 관련성이 높은 것은 무엇일까요?,대기,미래,방송,로봇,대기
다음 중 '비담'의 쓰임이 자연스러운 상황은?,얘가 여기서 비담이야,그거 다 니가 지불하려면 비담아니야?,비담은 우리만의 일이 아니야,얘가 여기서 비담이야,날씨가 안좋네 비담하려나?
다음 중 '윰차'의 쓰임이 가장 자연스러운 상황을 고르세요.,모두 똑같은 사람인데 윰차하면 안되죠!,모두 똑같은 사람인데 윰차하면 안되죠!,"윰차, 힘을 내자!",나 오늘 윰차 냈어.,따뜻한 윰차 한잔 마실래?
다음 중 '자낳괴'의 의미는?,자본주의가 낳은 괴물,자식을 낳으면 괴롭다,자본주의가 낳은 괴물,자연이 낳은 괴생명체,자유롭게 날아다니면 괴로움은 사라져
'목메여'와 '목메어' 어떤 것이 맞는 말?,그는 목메어 울었다.,그는 목메여 울었다.,그는 목메어 울었다.,,
'벗어부치다'와 '벗어붙이다' 어떤 것이 맞는 말?,고정관념을 벗어부치다.,고정관념을 벗어붙이다.,고정관념을 벗어부치다.,,
'빚을 갚다'와 '빛을 갚다' 어떤 것이 맞는 말?,드디어 빚을 다 갚았다.,드디어 빚을 다 갚았다.,드디어 빛을 다 갚았다.,,
'이르다'와 '일르다' 어떤 것이 맞는 말?,포기하기엔 아직 이르다.,포기하기엔 아직 이르다.,포기하기엔 아직 일르다.,,
'덩굴'과 '덩쿨' 어떤 것이 맞는 말?,엄마와 덩굴 식물을 심었어.,엄마와 덩굴 식물을 심었어.,엄마와 덩쿨 식물을 심었어.,,
'날름'과 '낼름' 어떤 것이 맞는 말?,혀를 날름 내미는 버릇.,혀를 날름 내미는 버릇.,혀를 낼름 내미는 버릇.,,
올바른 표기는?,웅성대며 지껄이는 소리,웅성대며 지껄이는 소리,웅성대며 짖걸이는 소리,웅성대며 짖껄이는 소리,
'대물림'과 '되물림' 어떤 것이 맞는 말?,대물림으로 이어 받은 재산이 많다.,대물림으로 이어 받은 재산이 많다.,되물림으로 이어 받은 재산이 많다.,,
'숫놈'과 '수놈' 어떤 것이 맞는 말?,이 강아지는 수놈이네요.,이 강아지는 숫놈이네요.,이 강아지는 수놈이네요.,,
'이자율'과 '이자률' 어떤 것이 맞는말?,적금 이자율이 궁금하다.,적금 이자율이 궁금하다.,적금 이자률이 궁금하다.,,
? 먹으면 태산도 못 당한다,앉아서,배불리,앉아서,맘먹고,누워서
빌어먹는 놈이 ?을 마다할까,콩밥,찰밥,쌀밥,떡밥,콩밥
밥이 얼굴에 ? 붙었다,더덕더덕,더덕더덕,덕지덕지,깨알같이,빈틈없이
말 안 하면 ?도 모른다,귀신,친구,귀신,누이,하늘
죄지은 놈 원님 ?에다 큰절을 한다,돗자리,빈자리,돗자리,앞자리,끝자리
약삭빠른 ? 밤눈이 어둡다,강아지,강아지,부엉이,고양이,
아이는 ? 낳아서 크게 길러라,작게,얼른,작게,많이,
오뉴월 ?도 팔아먹는다,감투,상투,감투,부채,
쥐구멍에 ? 세우겠다,홍살문,홍살문,마루문,남대문,유리문
범 잡아먹는 ?가 있다,담비,담비,여우,사슴,사자
'구순하다'의 뜻으로 알맞은 것은?,사이가 좋아 화목하다,사이가 좋아 화목하다,여러 사람의 의견을 두루 묻다,믿음과 성실로써 사귀다,윗사람의 명령을 순순히 좇다
'짓먹다'의 뜻으로 알맞은 것은?,지나치게 많이 먹다,서로 어울러서 함께 먹다,지나치게 많이 먹다,마음을 느긋하게 가지다,덜 익은 음식을 미리 먹다
물체의 삐죽하게 내민 부분,뿌다구니,멀떠구니,뿌다구니,치룽구니,
복잡하고 까다로운 조건이 생기다,가탈지다,거방지다,가탈지다,무면지다,오라지다
샘이 많아서 안달하는 사람,샘바리,샘꼬니,샘받이,샘바리,
'지스러기'의 뜻으로 알맞은 것은?,골라내거나 잘라 내고 남은 나머지,손톱이 박힌 자리 주변에 살갗이 일어난 것,깎아 내거나 끊어 내고 남은 자질구레한 나뭇조각,골라내거나 잘라 내고 남은 나머지,쓸 만한 것을 골라내고 남은 물건
'아늘거리다'의 뜻으로 알맞은 것은?,빠르고 가볍게 춤추듯이 잇따라 흔들리다,춥거나 무서워서 몸이 잇따라 심하게 떨리다,빠르고 가볍게 춤추듯이 잇따라 흔들리다,팔다리 따위가 힘없이 느리게 자꾸 움직이다,허리가 좌우로 거볍게 자꾸 흔들리다
'짜금거리다'의 뜻으로 알맞은 것은?,입맛을 자꾸 짝짝 다시며 맛있게 먹다,고개를 앞뒤로 천천히 끄덕거리다,입맛을 자꾸 짝짝 다시며 맛있게 먹다,음식을 먹을 때 잔모래 따위가 거볍게 씹히다,가볍고 경망스럽게 자꾸 까불다
마음씨가 너그럽고 미덥다,슬겁다,선겁다,슬겁다,불겁다,헐겁다
꼿꼿이 앉은 채로 자는 잠,말뚝잠,귀잠,발편잠,벼룩잠,말뚝잠
다음 중 '자낳괴'의 의미는?,자본주의가 낳은 괴물,자식을 낳으면 괴롭다,자본주의가 낳은 괴물,자연이 낳은 괴생명체,자유롭게 날아다니면 괴로움은 사라져
다음 중 '아바라'의 쓰임이 가장 자연스러운 상황을 고르세요.,아바라와 치즈케잌의 조화가 환상적이지.,내 아바라는 이렇게 귀엽게 생겼어.,아바라와 치즈케잌의 조화가 환상적이지.,"아바라, 그렇게 해서 되겠냐?!",가나다라 아바라?
다음 중 '발컨' 한 사람은?,"코니 : 미안해, 나 때문에 지게 생겼네",브라운 : 야 거기서 그걸 그렇게 하면 어떡해!,"코니 : 미안해, 나 때문에 지게 생겼네",샐리 : 야 넌 좀 빠져 !,"레너드 : 왜 그래, 그럴수도 있지. 괜찮아!"
다음 중 '노빠꾸'를 한 사람은?,"코니 : 아니야, 무조건 직진이야.","브라운 : 이제 돌아가자, 너무 멀리왔어","코니 : 아니야, 무조건 직진이야.",샐리 : 난 포기하고 싶어!,레너드 : 옆으로 가보는건 어떨까?
다음 중 '얼죽아'의 쓰임이 가장 자연스러운 상황을 고르세요.,커피 드실 분 중에 얼죽아는 손 드세요!,커피 드실 분 중에 얼죽아는 손 드세요!,얼죽아도 코트입어야지,너 왜이렇게 얼굴이 얼죽아야,마라탕 먹고나면 혀가 얼죽아지?
다음 중 '플렉스'를 한 사람은?,코니 : 응 사과폰 11 샀어~,브라운 : 그래서 어제 뭘 샀다고?,코니 : 응 사과폰 11 샀어~,샐리 : 도대체 왜 산거야?,레너드 : 그건 코니 마음이라고 생각해!
다음 중 '두쿵'을 대체할 수 있는 표현을 고르세요.,심쿵,심쿵,편두통,둥기둥기,비담
다음 중 '자낳괴'의 의미는?,자본주의가 낳은 괴물,자식을 낳으면 괴롭다,자본주의가 낳은 괴물,자연이 낳은 괴생명체,자유롭게 날아다니면 괴로움은 사라져
다음 중 '혼틈'의 쓰임이 가장 자연스러운 상황을 고르세요.,그렇다면 혼틈 내가 먼저 한 입 !,날씨가 너무 추워서 손가락에 혼틈 생겼어,혼자 있다보니까 혼틈하는 시간이 많아지네,그렇다면 혼틈 내가 먼저 한 입 !,아 남자친구가 나한테 말도 안하고 방구 혼틈했어.
다음 중 '비담'의 쓰임이 자연스러운 상황은?,얘가 여기서 비담이야,그거 다 니가 지불하려면 비담아니야?,비담은 우리만의 일이 아니야,얘가 여기서 비담이야,날씨가 안좋네 비담하려나?
'대단히'와 뜻이 다른 단어는?,당당히,극히,상당히,당당히,참으로
'속이다'와 뜻이 다른 단어는?,착안하다,농간하다,공갈하다,착안하다,호리다
'터지다'와 뜻이 다른 단어는?,애련하다,뚫리다,애끓다,째지다,애련하다
'고단하다'와 뜻이 다른 단어는?,중단하다,중단하다,곤궁하다,힘들다,노곤하다
'섭섭하다'와 뜻이 다른 단어는?,헛헛하다,헛헛하다,노엽다,애석하다,애틋하다
'쏠리다'와 뜻이 다른 단어는?,쏠락대다,몰리다,끌리다,쏠락대다,지향하다
'약속하다'와 뜻이 다른 단어는?,계교하다,상약하다,맹약하다,계교하다,약정하다
'변하다'와 뜻이 다른 단어는?,번질대다,달라지다,번질대다,둔갑하다,변질되다
'아이디어'와 뜻이 다른 단어는?,해안,고안,꾀,해안,영감
'겉모습'과 뜻이 다른 단어는?,대형,외관,꼴,풍채,대형
바른 길에서 벗어난 학문으로 세상 사람에게 아첨함,곡학아세 (曲學阿世),다문박식 (多聞博識),곡학아세 (曲學阿世),견리사의 (見利思義),
겉으로는 같이 행동하면서도 속으로는 각각 딴생각을 하고 있음,동상이몽 (同床異夢),동상이몽 (同床異夢),마두출령 (馬頭出令),청운지지 (靑雲之志),
암중모색(暗中摸索)의 뜻은?,어림으로 무엇을 알아내거나 찾아내려 함,의심이 있으면 대수롭지 않은 일까지 불안해 함,어림으로 무엇을 알아내거나 찾아내려 함,어둠 속에서 날고 뛰듯이 남 모르게 활동함,
자화자찬(自畫自讚)의 뜻은?,자기가 한 일을 스스로 자랑함,자기가 어떤 것에 끌려 취하다시피 함,허물을 고쳐 스스로 새로워 짐,자기가 한 일을 스스로 자랑함,
중언부언(重言復言)의 뜻은?,이미 한 말을 자꾸 되풀이함,이미 한 말을 자꾸 되풀이함,나쁜 현상이 끊임없이 되풀이됨,되풀이하여 일어났다 쉬었다 함,
주객전도(主客顚倒)의 뜻은?,주인과 손의 위치가 서로 뒤바뀜,주인과 손의 위치가 서로 뒤바뀜,주인과 손이 함께 어울려 즐거워함,주인과 손의 마음이 하나로 모임,
권불십년(權不十年)의 뜻은?,아무리 높은 권세라도 오래가지 못함,아무리 높은 권세라도 오래가지 못함,오래 전부터 친히 사귀어 온 친구,외부와 접촉을 끊고 학문에 정진함,
난형난제(難兄難弟)의 뜻은?,두 사물이 비슷하여 낫고 못함을 정하기 어려움,형제자매의 자식을 이르는 말,옳고 그름과 낫고 못함을 판단함,두 사물이 비슷하여 낫고 못함을 정하기 어려움,
눌언민행(訥言敏行)의 뜻은?,말은 느려도 실제 행동은 재빠르고 능란함,매우 느리게 말을 하거나 글을 읽는 모양,말은 느려도 실제 행동은 재빠르고 능란함,말을 재치 있고 능란하게 구사하는 능력,
천사만량(千思萬量)의 뜻은?,여러 가지로 생각하여 헤아림,여러 가지 일을 겪어 지내 옴,여러 가지로 생각하여 헤아림,쓸데없이 하는 여러 가지 생각,
?하면 400만원이야!,영끌,처돌이,혼코노,오저치고,영끌
여기 너무 예쁘다! 분위기 진짜 ?,와우내,와우내,이생망,누물보,자낳괴
'라떼는 말이야'와 가장 관련성이 높은 것은 무엇일까요?,기성세대,레스토랑,기성세대,광고,얼죽아
?에 무슨 그런말을 하고 그래!,이시국,이시국,이선좌,이생망,이크에크
다음 중 '혼틈'의 쓰임이 가장 자연스러운 상황을 고르세요.,그렇다면 혼틈 내가 먼저 한 입 !,날씨가 너무 추워서 손가락에 혼틈 생겼어,혼자 있다보니까 혼틈하는 시간이 많아지네,그렇다면 혼틈 내가 먼저 한 입 !,아 남자친구가 나한테 말도 안하고 방구 혼틈했어.
"우리 집 ? 좀 봐, 너무 예쁘지?",뽀시래기,뽀시래기,자낳괴,누물보,관크
다음 중 '전공'의 쓰임이 자연스러운 상황은?,SNS에 올릴 때 사진 전공하지 말아주세요,이번 전공은 특별한 무대로 준비했어요.,친구들끼리 돈 주고 받을 때는 전공이지!,공사하기 전에는 전공이 필요하죠!,SNS에 올릴 때 사진 전공하지 말아주세요
다음 중 '노빠꾸'를 한 사람은?,"코니 : 아니야, 무조건 직진이야.","브라운 : 이제 돌아가자, 너무 멀리왔어","코니 : 아니야, 무조건 직진이야.",샐리 : 난 포기하고 싶어!,레너드 : 옆으로 가보는건 어떨까?
다음 중 '누물보'의 의미는?,누가 물어본 사람?,누구랑 물건 보러 갔어?,누수가 되지 않게 보수를 잘 해야해,누가 나를 물로 보는거야?!,누가 물어본 사람?
다음 중 '법블레스'를 할 수 있는 상황은?,동생이 화나게 하는 경우,친구가 재채기를 하는 경우,동생이 화나게 하는 경우,노블리스 오블리제를 실천해야하는 경우,사촌언니가 취업한 경우
띄어쓰기가 맞는 것은?,우리는 다음날을 기약했다.,우리는 다음날을 기약했다.,우리는 다음 날을 기약했다.,,
띄어쓰기가 맞는 것은?,동기간의 우애가 돈독하다.,동기 간의 우애가 돈독하다.,동기간의 우애가 돈독하다.,,
띄어쓰기가 맞는 것은?,물건값이 소폭 감소했다.,물건 값이 소폭 감소했다.,물건값이 소폭 감소했다.,,
띄어쓰기가 맞는 것은?,호박이 굴러 들어오네요.,호박이 굴러들어 오네요.,호박이 굴러 들어오네요.,호박이 굴러들어오네요.,
띄어쓰기가 맞는 것은?,그는 요리도 참 잘한다.,그는 요리도 참 잘한다.,그는 요리도 참 잘 한다.,,
맞는 띄어쓰기는?,어찌할 바를 몰랐다.,어찌할바를 몰랐다.,어찌할 바를 몰랐다.,,
맞는 띄어쓰기는?,교환 및 환불 가능 기간은 일주일입니다.,교환및 환불 가능 기간은 일주일입니다.,교환 및 환불 가능 기간은 일주일입니다.,,
띄어쓰기가 맞는 것은?,물건값이 소폭 감소했다.,물건 값이 소폭 감소했다.,물건값이 소폭 감소했다.,,
띄어쓰기가 맞는 것은?,노래를 못해서 연습했다.,노래를 못해서 연습했다.,노래를 못 해서 연습했다.,,
띄어쓰기가 맞는 것은?,거리가 멀뿐더러 차도 없다.,거리가 멀 뿐더러 차도 없다.,거리가 멀뿐더러 차도 없다.,,
올바른 외래어 표기는?,멜론,멜론,메론,,
올바른 외래어 표기는?,에메랄드,에머랄드,에메랄드,,
올바른 외래어 표기는?,심벌,심볼,심벌,,
올바른 외래어 표기는?,코냑,꼬냑,코냑,,
올바른 외래어 표기는?,레모네이드,레모네이드,레몬에이드,,
올바른 외래어 표기는?,알루미늄 포일,알루미늄 포일,알루미늄 호일,,
올바른 외래어 표기는?,셔틀콕,셔틀코크,셔틀콕,,
올바른 외래어 표기는?,콩트,콩트,꽁트,,
올바른 외래어 표기는?,카세트,카세트,카셋트,,
올바른 외래어 표기는?,세팅,세팅,셋팅,,
'들무새'의 뜻으로 알맞은 것은?,뒷바라지에 쓰는 물건,여러 가지 땔나무,뒷바라지에 쓰는 물건,머리를 매만진 모양새,
일을 대강대강 하는 모양,거춤거춤,감침시침,가칠가칠,거춤거춤,갖추갖추
'유들지다'의 뜻으로 알맞은 것은?,윤이 나고 부드럽고 살지다,크고 뚜렷한 것들이 두드러지다,몸은 작아도 힘차고 다부지다,아주 심하거나 지독한 데가 있다,윤이 나고 부드럽고 살지다
'등걸잠'의 뜻으로 알맞은 것은?,옷을 입은 채 아무 데나 쓰러져 자는 잠,이리저리 굴러다니면서 자는 잠,남의 눈에 띄지 않도록 몰래 자는 잠,옷을 입은 채 아무 데나 쓰러져 자는 잠,마음을 놓지 못하고 조바심하며 자는 잠
'왕배덕배'의 뜻으로 알맞은 것은?,이러니저러니 하고 시비를 가리는 모양,이러니저러니 하고 시비를 가리는 모양,적극적인 의지가 없이 되는대로 행동하는 모양,어지럽게 덧붙거나 겹쳐 있는 모양,자그마한 것들이 한 곳에 많이 붙어 있는 모양
아무 도구도 가지지 아니하고 맨손뿐인 것,매나니,맨이름,매나니,껑터리,빈털터리
서로 지지 않으려고 버티어 겨루다,겯고틀다,겯고틀다,어긋틀다,쥐어틀다,
'든벌'의 뜻으로 알맞은 것은?,집 안에서만 입는 옷이나 신는 신발,집 안에서만 입는 옷이나 신는 신발,따로따로인 한 벌 한 벌,땅에 내리쬐는 볕,풀이 나 있는 들판
억울한 누명이나 오명,덤터기,끌터기,마루터기,덤부랑,덤터기
'꿈지러기'의 뜻으로 알맞은 것은?,음식물에서 생긴 구더기,잘라 내고 남은 나머지,잘게 부스러진 물건,헐어서 못 쓰게 된 물건,음식물에서 생긴 구더기
'건방지다'와 뜻이 다른 단어는?,옹골지다,도도하다,버릇없다,시건방지다,옹골지다
'물러가다'와 뜻이 다른 단어는?,부각하다,사임하다,후퇴하다,퇴각하다,부각하다
'망치다'와 뜻이 다른 단어는?,헤치다,상하다,해치다,헤치다,잡치다
'뒤집어쓰다'와 뜻이 다른 단어는?,내리닫다,걸치다,내리덮다,내리닫다,덮어쓰다
'늘어지다'와 뜻이 다른 단어는?,들락이다,들락이다,너부러지다,팽창하다,매달리다
'문책하다'와 뜻이 다른 단어는?,현묘하다,나무라다,힐문하다,현묘하다,책망하다
'다하다'와 뜻이 다른 단어는?,깨나다,끝장나다,깨나다,고갈되다,완수하다
'이야기'와 뜻이 다른 단어는?,풍기,담론,설화,풍설,풍기
'망치다'와 뜻이 다른 단어는?,헤치다,상하다,해치다,헤치다,잡치다
'보호하다'와 뜻이 다른 단어는?,결호하다,수호하다,엄호하다,결호하다,옹호하다
다음 중 '누물보'의 의미는?,누가 물어본 사람?,누구랑 물건 보러 갔어?,누수가 되지 않게 보수를 잘 해야해,누가 나를 물로 보는거야?!,누가 물어본 사람?
다음 중 '스라밸'의 쓰임이 가장 자연스러운 상황을 고르세요.,학생으로서 스라밸이 중요하지.,거기 딱 스라밸,스라밸 들으니까 정말 크리스마스 같다!,이 공포영화 정말 스라밸이 넘치네.,학생으로서 스라밸이 중요하지.
다음 중 '관크'의 의미는?,관객 크리티컬,관심사 크러쉬,관객 크리티컬,관심 있는 사람한테 고백하는 크리스마스,관종 크리에이터
?니까 소개팅 좀 시켜줘!,인만추,처돌이,얼죽코,인만추,윰차
다음 중 '오놀아놈'을 대체할 수 있는 단어는 무엇일까요?,인싸,인싸,흑우,펭수,혼코노
?하면 400만원이야!,영끌,처돌이,혼코노,오저치고,영끌
다음 중 '고나리자'의 쓰임이 자연스러운 상황은?,학교에 고나리자 한 명 있어.,액자 속 눈썹이 없는 고나리자,너 왜 엄마한테 고나리자,초원을 뛰노는 고나리자 한 마리,학교에 고나리자 한 명 있어.
'반신'과 가장 관련성이 높은 것은 무엇일까요?,존중,욕조,존중,상체,사고
다음 중 '관크'의 의미는?,관객 크리티컬,관심사 크러쉬,관객 크리티컬,관심 있는 사람한테 고백하는 크리스마스,관종 크리에이터
여러분 모두 ?입니다,만반잘부,만반잘부,플렉스,꾸안꾸,펭수
말에 순서와 줄거리가 없음,어무윤척 (語無倫脊),어무윤척 (語無倫脊),언어도단 (言語道斷),금린옥척 (錦鱗玉尺),어무상론 (語無常論)
승승장구(乘勝長驅)의 뜻은?,싸움에 이긴 형세를 타고 계속 몰아침,한 군대가 힘에 벅찬 적군과 맞서 싸움,싸움에 이긴 형세를 타고 계속 몰아침,경험이 많아 여러 가지로 능란한 사람,
설상가상(雪上加霜)의 뜻은?,난처한 일이나 불행한 일이 잇따라 일어남,난처하거나 딱한 일이 벌어짐,난처한 일이나 불행한 일이 잇따라 일어남,뜻밖에 불행한 일을 겪음,
경거망동(輕擧妄動)의 뜻은?,경솔하여 생각 없이 망령되게 행동함,말이나 행동이 터무니없고 망령됨,마음이 들뜨고 허황하여 망령을 부림,경솔하여 생각 없이 망령되게 행동함,
